fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
161032,2026-01-09,1.998,807.460,2026-01-09,2.016,2026-01-09,2.0164,0.37,0.02,-0.89,2026-01-09,2749,586,27.090,0.39,0,161032,,
161032,2026-01-12,1.994,468.950,2026-01-12,2.012,2026-01-12,2.0118,-0.21,-0.01,-0.89,2026-01-12,2810,61,2.220,-0.22,0,161032,,
161032,2026-01-13,1.981,346.990,2026-01-13,1.994,2026-01-13,1.9931,-0.94,-0.05,-0.65,2026-01-13,2812,2,0.070,-0.99,0,161032,,
161032,2026-01-14,1.964,517.700,2026-01-14,1.977,2026-01-14,1.9771,-0.85,0.01,-0.66,2026-01-14,2813,1,0.040,-0.89,0,161032,,
161032,2026-01-15,1.948,280.870,2026-01-15,1.967,2026-01-15,1.9667,-0.52,-0.02,-0.97,2026-01-15,2813,0,0.000,-0.55,0,161032,,
161032,2026-01-16,1.929,278.740,2026-01-16,1.944,2026-01-16,1.9449,-1.12,0.05,-0.77,2026-01-16,2811,-2,-0.070,-1.18,0,161032,,
161032,2026-01-19,1.954,234.920,2026-01-19,1.968,2026-01-19,1.9682,1.24,0.01,-0.71,2026-01-19,2777,-34,-1.210,1.31,0,161032,,
161032,2026-01-20,1.984,281.210,2026-01-20,1.988,2026-01-20,1.9882,1.03,0.01,-0.2,2026-01-20,2768,-9,-0.320,1.08,0,161032,,
161032,2026-01-21,1.952,173.670,2026-01-21,1.963,2026-01-21,1.9625,-1.28,-0.03,-0.56,2026-01-21,2763,-5,-0.180,-1.35,0,161032,,
161032,2026-01-22,1.99,389.070,2026-01-22,2.002,2026-01-22,2.0018,1.98,-0.01,-0.6,2026-01-22,2675,-88,-3.180,2.08,0,161032,,
161032,2026-01-23,1.982,402.610,2026-01-23,1.988,2026-01-23,1.9881,-0.69,0.01,-0.3,2026-01-23,2675,0,0.000,-0.73,0,161032,,
161032,2026-01-26,2.013,433.610,2026-01-26,2.024,2026-01-26,2.0246,1.84,0.03,-0.54,2026-01-26,2673,-2,-0.070,1.94,0,161032,,
161032,2026-01-27,1.976,300.360,2026-01-27,1.975,2026-01-27,1.9755,-2.39,0.03,0.05,2026-01-27,2673,0,0.000,-2.52,0,161032,,
161032,2026-01-28,2.053,808.450,2026-01-28,2.054,2026-01-28,2.0549,4.05,0.04,-0.05,2026-01-28,2650,-23,-0.860,4.26,0,161032,,
161032,2026-01-29,2.058,569.280,2026-01-29,2.067,2026-01-29,2.0675,0.66,0.02,-0.44,2026-01-29,2650,0,0.000,0.69,0,161032,,
161032,2026-01-30,2.066,1084.500,2026-01-30,2.074,2026-01-30,2.0743,0.35,0.01,-0.39,2026-01-30,2648,-2,-0.080,0.37,0,161032,,
161032,2026-02-02,1.941,574.550,2026-02-02,1.951,2026-02-02,1.9528,-5.84,0.09,-0.51,2026-02-02,2649,1,0.040,-6.15,0,161032,,
161032,2026-02-03,1.95,263.980,2026-02-03,1.962,2026-02-03,1.9616,0.54,-0.02,-0.61,2026-02-03,2685,36,1.360,0.57,0,161032,,
161032,2026-02-04,2.13,1648.620,2026-02-04,2.117,2026-02-04,2.1210,8.10,0.19,0.61,2026-02-04,2685,0,0.000,8.53,0,161032,,
161032,2026-02-05,2.061,758.890,2026-02-05,2.068,2026-02-05,2.0709,-2.18,0.14,-0.34,2026-02-05,2685,0,0.000,-2.29,0,161032,,
161032,2026-02-06,2.055,494.380,2026-02-06,2.062,2026-02-06,2.0615,-0.31,-0.02,-0.34,2026-02-06,2780,95,3.540,-0.33,0,161032,,
161032,2026-02-09,2.056,403.380,2026-02-09,2.072,2026-02-09,2.0728,0.52,0.04,-0.77,2026-02-09,2768,-12,-0.430,0.55,0,161032,,
161032,2026-02-10,2.073,297.660,2026-02-10,2.09,2026-02-10,2.0897,0.86,-0.01,-0.81,2026-02-10,2768,0,0.000,0.90,0,161032,,
161032,2026-02-11,2.098,396.610,2026-02-11,2.117,2026-02-11,2.1180,1.34,0.05,-0.9,2026-02-11,2760,-8,-0.290,1.41,0,161032,,
161032,2026-02-12,2.106,589.490,2026-02-12,2.125,2026-02-12,2.1254,0.40,0.02,-0.89,2026-02-12,2577,-183,-6.630,0.42,0,161032,,
161032,2026-02-13,2.08,316.260,2026-02-13,2.089,2026-02-13,2.0903,-1.63,0.06,-0.43,2026-02-13,2557,-20,-0.780,-1.72,0,161032,,
161032,2026-02-24,2.133,1435.780,2026-02-24,2.151,2026-02-24,2.1517,3.00,0.03,-0.84,2026-02-24,2522,-35,-1.370,3.16,0,161032,,
161032,2026-02-25,2.129,692.070,2026-02-25,2.148,2026-02-25,2.1479,-0.14,0.00,-0.88,2026-02-25,2391,-131,-5.190,-0.15,0,161032,,
161032,2026-02-26,2.113,397.100,2026-02-26,2.131,2026-02-26,2.1302,-0.83,-0.04,-0.84,2026-02-26,2323,-68,-2.840,-0.87,0,161032,,
161032,2026-02-27,2.177,277.070,2026-02-27,2.192,2026-02-27,2.1919,2.86,0.00,-0.68,2026-02-27,2311,-12,-0.520,3.01,0,161032,,
161032,2026-03-02,2.24,721.970,2026-03-02,2.259,2026-03-02,2.2580,3.01,-0.04,-0.84,2026-03-02,2307,-4,-0.170,3.17,0,161032,,
161032,2026-03-03,2.343,1766.480,2026-03-03,2.323,2026-03-03,2.3240,2.88,0.04,0.86,2026-03-03,2261,-46,-1.990,3.03,0,161032,,
161032,2026-03-04,2.262,664.930,2026-03-04,2.284,2026-03-04,2.2848,-1.64,0.04,-0.96,2026-03-04,2109,-152,-6.720,-1.73,0,161032,,
161032,2026-03-05,2.269,569.430,2026-03-05,2.278,2026-03-05,2.2777,-0.28,-0.01,-0.4,2026-03-05,2170,61,2.890,-0.29,0,161032,,
161032,2026-03-06,2.242,625.950,2026-03-06,2.251,2026-03-06,2.2518,-1.15,0.04,-0.4,2026-03-06,2171,1,0.050,-1.21,0,161032,,
161032,2026-03-09,2.308,1358.140,2026-03-09,2.324,-,-,-,-,-0.69,2026-03-09,2169,-2,-0.090,3.15,0,161032,,
161032,2026-03-10,2.247,1008.320,2026-03-10,2.251,-,-,-,-,-0.18,2026-03-10,2141,-28,-1.290,-3.30,0,161032,,
161032,2026-03-11,2.296,499.29,2026-03-11,,-,-,-,-,,2026-03-11,2231,90,4.20,2.68,1,161032,,
161032,2026-05-18,2.268,307.860,2026-05-18,2.281,-,-,-,-,-0.57,,1448,0,0.000,1.93,0,161032,,
161032,2026-05-19,2.258,179.880,2026-05-19,2.274,-,-,-,-,-0.7,,1451,3,0.210,-0.34,0,161032,,
161032,2026-05-20,2.237,111.030,2026-05-20,2.24,-,-,-,-,-0.13,,1451,0,0.000,-1.59,0,161032,,
161032,2026-05-21,2.172,218.010,2026-05-21,2.171,-,-,-,-,0.05,,1451,0,0.000,-3.25,0,161032,,
161032,2026-05-22,2.161,307.290,2026-05-22,2.153,-,-,-,-,0.37,,1450,-1,-0.070,-0.91,0,161032,,
161032,2026-05-25,2.202,373.020,2026-05-25,2.219,-,-,-,-,-0.77,,1441,-9,-0.620,3.29,0,161032,,
161032,2026-05-26,2.183,278.040,2026-05-26,2.198,-,-,-,-,-0.68,,1442,1,0.070,-0.98,0,161032,,
161032,2026-05-27,2.222,308.800,2026-05-27,2.235,-,-,-,-,-0.58,,1450,8,0.550,1.81,0,161032,,
161032,2026-05-28,2.291,526.100,2026-05-28,2.273,-,-,-,-,0.79,,1450,0,0.000,1.81,0,161032,,
161032,2026-05-29,2.319,530.560,2026-05-29,2.325,-,-,-,-,-0.26,,1446,-4,-0.280,2.38,0,161032,,
161032,2026-06-01,2.457,662.430,2026-06-01,2.468,-,-,-,-,-0.45,,1450,4,0.280,6.52,0,161032,,
161032,2026-06-02,2.434,640.500,2026-06-02,2.444,-,-,-,-,-0.41,,1451,1,0.070,-1.00,0,161032,,
161032,2026-06-03,2.502,1064.260,2026-06-03,2.528,-,-,-,-,-1.03,,1565,114,7.860,3.59,0,161032,,
161032,2026-06-04,2.583,762.790,2026-06-04,2.583,-,-,-,-,0.0,,1563,-2,-0.130,2.24,0,161032,,
161032,2026-06-05,2.526,588.110,2026-06-05,2.53,-,-,-,-,-0.16,,1427,-136,-8.700,-2.18,0,161032,,
161032,2026-06-08,2.522,591.720,2026-06-08,2.521,-,-,-,-,0.04,,1438,11,0.770,-0.37,0,161032,,
161032,2026-06-09,2.452,425.760,2026-06-09,2.46,-,-,-,-,-0.33,,1438,0,0.000,-2.39,0,161032,,
161032,2026-06-10,2.352,357.140,2026-06-10,2.371,-,-,-,-,-0.8,,1438,0,0.000,-3.91,0,161032,,
161032,2026-06-11,2.359,291.240,2026-06-11,2.374,-,-,-,-,-0.63,,1336,-102,-7.090,0.09,0,161032,,
161032,2026-06-12,2.368,222.620,2026-06-12,2.39,-,-,-,-,-0.92,,1320,-16,-1.200,0.68,0,161032,,
161032,2026-06-15,2.268,508.890,2026-06-15,2.277,-,-,-,-,-0.4,,1319,-1,-0.080,-4.93,0,161032,,
161032,2026-06-16,2.214,201.140,2026-06-16,2.229,-,-,-,-,-0.67,,1319,0,0.000,-2.22,0,161032,,
161032,2026-06-17,2.156,216.150,2026-06-17,2.173,-,-,-,-,-0.78,,1318,-1,-0.080,-2.72,0,161032,,
161032,2026-06-18,2.102,178.630,2026-06-18,2.11,-,-,-,-,-0.38,,1319,1,0.080,-3.09,0,161032,,
161032,2026-06-22,2.141,270.410,2026-06-22,2.147,-,-,-,-,-0.28,,1309,-10,-0.760,1.92,0,161032,,
161032,2026-06-23,2.115,300.480,2026-06-23,2.118,-,-,-,-,-0.14,,1306,-3,-0.230,-1.39,0,161032,,
161032,2026-06-24,2.059,201.610,2026-06-24,2.064,-,-,-,-,-0.24,,1310,4,0.310,-2.86,0,161032,,
161032,2026-06-25,2.03,148.310,2026-06-25,2.033,-,-,-,-,-0.15,,1310,0,0.000,-1.70,0,161032,,
161032,2026-06-26,1.975,131.170,2026-06-26,1.983,-,-,-,-,-0.4,,1310,0,0.000,-3.02,0,161032,,
161032,2026-06-29,2.003,134.840,2026-06-29,2.009,-,-,-,-,-0.3,,1310,0,0.000,1.43,0,161032,,
161032,2026-06-30,1.951,127.900,2026-06-30,1.956,-,-,-,-,-0.26,,1310,0,0.000,-2.91,0,161032,,
161032,2026-07-01,2.003,114.600,2026-07-01,2.009,-,-,-,-,-0.32,,1310,0,0.000,2.87,0,161032,,
161032,2026-07-02,2.019,142.490,2026-07-02,2.021,-,-,-,-,-0.1,,1310,0,0.000,0.62,0,161032,,
161032,2026-07-03,2.04,82.250,2026-07-03,2.037,-,-,-,-,0.15,,1312,2,0.150,0.88,0,161032,,
161032,2026-07-06,2.12,192.640,2026-07-06,2.117,-,-,-,-,0.14,,1312,0,0.000,4.15,0,161032,,
161032,2026-07-07,2.065,180.360,2026-07-07,2.064,-,-,-,-,0.05,,1313,1,0.080,-2.74,0,161032,,
161032,2026-07-08,2.082,158.230,2026-07-08,2.084,-,-,-,-,-0.1,,1320,7,0.530,1.11,0,161032,,
161032,2026-07-09,2.042,145.120,2026-07-09,2.047,-,-,-,-,-0.24,,1320,0,0.000,-1.90,0,161032,,
161032,2026-07-10,2.03,154.070,2026-07-10,2.044,-,-,-,-,-0.68,,1320,0,0.000,-0.13,0,161032,,
161032,2026-07-13,2.032,70.700,2026-07-13,2.049,-,-,-,-,-0.83,,1321,1,0.080,0.01,0,161032,,
161032,2026-07-14,2.113,216.890,2026-07-14,2.127,-,-,-,-,-0.66,,1321,0,0.000,4.01,0,161032,,
161032,2026-07-15,2.15,251.020,2026-07-15,2.164,-,-,-,-,-0.65,,1321,0,0.000,1.65,0,161032,,
161032,2026-07-16,2.097,181.920,2026-07-16,2.112,-,-,-,-,-0.71,,1317,-4,-0.300,-2.63,0,161032,,
161032,2026-07-17,2.072,117.820,2026-07-17,2.084,-,-,-,-,-0.58,,1317,0,0.000,-1.49,0,161032,,
161032,2026-07-20,2.194,327.990,2026-07-20,2.209,-,-,-,-,-0.68,,1317,0,0.000,6.28,0,161032,,
161032,2026-07-21,2.157,374.880,2026-07-21,2.171,-,-,-,-,-0.64,,1317,0,0.000,-1.94,0,161032,,
161032,2026-07-22,2.217,216.430,2026-07-22,2.231,-,-,-,-,-0.63,,1307,-10,-0.760,2.78,0,161032,,
161032,2026-07-23,2.244,277.930,2026-07-23,2.258,-,-,-,-,-0.62,,1307,0,0.000,1.24,0,161032,,
161032,2026-07-24,2.159,194.980,2026-07-24,2.163,-,-,-,-,-0.18,,1306,-1,-0.080,-4.57,0,161032,,
161032,2026-07-27,2.162,237.630,2026-07-27,2.174,-,-,-,-,-0.55,,1305,-1,-0.080,0.51,0,161032,,
161032,2026-07-28,2.135,87.87,2026-07-28,,-,-,-,-,,2026-07-28,1305,0,0.00,-1.10,1,161032,,
