fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
167001,2025-11-28,1.599,0.510,2025-11-28,1.6116,2025-11-28,1.6147,,0.19,-0.78,,1385,0,0.000,0.40,0,167001,,
167001,2025-12-01,1.608,0.430,2025-12-01,1.6178,2025-12-01,1.6243,,0.40,-0.61,,1384,-1,-0.070,0.79,0,167001,,
167001,2025-12-02,1.596,2.490,2025-12-02,1.6116,2025-12-02,1.6116,,0.00,-0.97,,1377,-7,-0.510,-0.38,0,167001,,
167001,2025-12-03,1.587,3.380,2025-12-03,1.6061,2025-12-03,1.6042,,-0.12,-1.19,,1377,0,0.000,-0.46,0,167001,,
167001,2025-12-04,1.589,0.460,2025-12-04,1.6069,2025-12-04,1.6108,,0.24,-1.11,,1377,0,0.000,0.29,0,167001,,
167001,2025-12-05,1.613,4.920,2025-12-05,1.6216,2025-12-05,1.6224,,0.05,-0.53,,1373,-4,-0.290,0.97,0,167001,,
167001,2025-12-08,1.617,6.450,2025-12-08,1.6352,2025-12-08,1.6334,,-0.11,-1.11,,1373,0,0.000,0.73,0,167001,,
167001,2025-12-09,1.613,11.710,2025-12-09,1.6393,2025-12-09,1.6262,,-0.80,-1.6,,1370,-3,-0.220,-0.55,0,167001,,
167001,2025-12-10,1.626,14.440,2025-12-10,1.6476,2025-12-10,1.6364,,-0.68,-1.31,,1370,0,0.000,-0.18,0,167001,,
167001,2025-12-11,1.626,8.390,2025-12-11,1.6388,2025-12-11,1.6390,,0.01,-0.78,,1328,-42,-3.070,-0.52,0,167001,,
167001,2025-12-12,1.64,16.990,2025-12-12,1.6511,2025-12-12,1.6511,,0.00,-0.67,,1324,-4,-0.300,0.75,0,167001,,
167001,2025-12-15,1.63,0.430,2025-12-15,1.643,2025-12-15,1.6458,,0.17,-0.79,,1321,-3,-0.230,-0.32,0,167001,,
167001,2025-12-16,1.604,30.870,2025-12-16,1.6239,2025-12-16,1.6202,,-0.23,-1.23,,1317,-4,-0.300,-1.39,0,167001,,
167001,2025-12-17,1.643,1.960,2025-12-17,1.6451,2025-12-17,1.6508,,0.35,-0.13,,1316,-1,-0.080,1.65,0,167001,,
167001,2025-12-18,1.623,2.030,2025-12-18,1.6382,2025-12-18,1.6371,,-0.07,-0.93,,1316,0,0.000,-0.48,0,167001,,
167001,2025-12-19,1.625,12.460,2025-12-19,1.6412,2025-12-19,1.6385,,-0.16,-0.99,,1316,0,0.000,0.02,0,167001,,
167001,2025-12-22,1.653,21.260,2025-12-22,1.6617,2025-12-22,1.6560,,-0.34,-0.52,,1316,0,0.000,0.90,0,167001,,
167001,2025-12-23,1.651,4.880,2025-12-23,1.6683,2025-12-23,1.6684,,0.01,-1.04,,1316,0,0.000,0.41,0,167001,,
167001,2025-12-24,1.662,2.380,2025-12-24,1.6851,2025-12-24,1.6710,,-0.84,-1.37,,1316,0,0.000,0.16,0,167001,,
167001,2025-12-25,1.675,4.800,2025-12-25,1.69,2025-12-25,1.6841,,-0.35,-0.89,,1316,0,0.000,-0.06,0,167001,,
167001,2025-12-26,1.686,1.250,2025-12-26,1.7004,2025-12-26,1.6950,,-0.32,-0.85,,1311,-5,-0.380,0.30,0,167001,,
167001,2025-12-29,1.674,2.180,2025-12-29,1.7014,2025-12-29,1.6940,,-0.43,-1.61,,1304,-7,-0.530,-0.38,0,167001,,
167001,2025-12-30,1.703,20.000,2025-12-30,1.6965,2025-12-30,1.7036,,0.42,0.38,,1291,-13,-1.000,0.13,0,167001,,
167001,2025-12-31,1.689,15.570,2026-12-31,1.6944,2025-12-31,1.6882,,-0.37,0.05,,1289,-2,-0.150,-0.49,0,167001,,
167001,2026-01-05,1.707,7.990,2026-01-05,1.7181,2026-01-05,1.7232,,0.30,-0.65,2026-01-05,1289,0,0.000,1.70,0,167001,,
167001,2026-01-06,1.718,8.540,2026-01-06,1.7397,2026-01-06,1.7353,,-0.25,-1.25,2026-01-06,1289,0,0.000,1.00,0,167001,,
167001,2026-01-07,1.728,31.470,2026-01-07,1.7451,2026-01-07,1.7327,,-0.71,-0.98,2026-01-07,1289,0,0.000,-0.40,0,167001,,
167001,2026-01-08,1.72,5.680,2026-01-08,1.7448,2026-01-08,1.7327,,-0.69,-1.42,2026-01-08,1287,-2,-0.160,-0.71,0,167001,,
167001,2026-01-09,1.735,23.820,2026-01-09,1.7768,2026-01-09,1.7545,,-1.26,-2.35,2026-01-09,1287,0,0.000,0.55,0,167001,,
167001,2026-01-12,1.765,63.910,2026-01-12,1.8014,2026-01-12,1.7861,,-0.85,-2.02,2026-01-12,1282,-5,-0.390,0.52,0,167001,,
167001,2026-01-13,1.771,9.080,2026-01-13,1.7666,2026-01-13,1.7922,,1.45,0.25,2026-01-13,1282,0,0.000,-0.51,0,167001,,
167001,2026-01-14,1.739,16.020,2026-01-14,1.7743,2026-01-14,1.7624,,-0.67,-1.99,2026-01-14,1282,0,0.000,-0.24,0,167001,,
167001,2026-01-15,1.765,12.410,2026-01-15,1.7861,2026-01-15,1.7834,,-0.15,-1.18,2026-01-15,1276,-6,-0.470,0.51,0,167001,,
167001,2026-01-16,1.775,3.040,2026-01-16,1.8005,2026-01-16,1.7803,,-1.12,-1.42,2026-01-16,1276,0,0.000,-0.33,0,167001,,
167001,2026-01-19,1.8,30.990,2026-01-19,1.8187,2026-01-19,1.8071,,-0.64,-1.03,2026-01-19,1267,-9,-0.710,0.36,0,167001,,
167001,2026-01-20,1.795,38.750,2026-01-20,1.7963,2026-01-20,1.8180,,1.21,-0.07,2026-01-20,1237,-30,-2.370,-0.04,0,167001,,
167001,2026-01-21,1.799,16.450,2026-01-21,1.8227,2026-01-21,1.8025,,-1.11,-1.3,2026-01-21,1234,-3,-0.240,0.34,0,167001,,
167001,2026-01-22,1.814,10.120,2026-01-22,1.8331,2026-01-22,1.8238,,-0.51,-1.04,2026-01-22,1234,0,0.000,0.06,0,167001,,
167001,2026-01-23,1.84,31.120,2026-01-23,1.8547,2026-01-23,1.8202,,-1.86,-0.79,2026-01-23,1234,0,0.000,-0.70,0,167001,,
167001,2026-01-26,1.846,73.330,2026-01-26,1.8505,2026-01-26,1.8606,,0.55,-0.24,2026-01-26,1234,0,0.000,0.32,0,167001,,
167001,2026-01-27,1.843,15.920,2026-01-27,1.8588,2026-01-27,1.8528,,-0.32,-0.85,2026-01-27,1232,-2,-0.160,0.12,0,167001,,
167001,2026-01-28,1.842,10.790,2026-01-28,1.8709,2026-01-28,1.8655,,-0.29,-1.54,2026-01-28,1232,0,0.000,0.36,0,167001,,
167001,2026-01-29,1.856,9.530,2026-01-29,1.8419,2026-01-29,1.8838,,2.27,0.77,2026-01-29,1232,0,0.000,0.69,0,167001,,
167001,2026-01-30,1.804,16.700,2026-01-30,1.8154,2026-01-30,1.8331,,0.97,-0.63,2026-01-30,1232,0,0.000,-0.48,0,167001,,
167001,2026-02-02,1.738,0.400,2026-02-02,1.741,2026-02-02,1.7829,,2.41,-0.17,2026-02-02,1231,-1,-0.080,-1.79,0,167001,,
167001,2026-02-03,1.757,1.670,2026-02-03,1.794,2026-02-03,1.7591,,-1.95,-2.06,2026-02-03,1212,-19,-1.540,1.04,0,167001,,
167001,2026-02-04,1.775,0.160,2026-02-04,1.7941,2026-02-04,1.8065,,0.69,-1.06,2026-02-04,1209,-3,-0.250,0.70,0,167001,,
167001,2026-02-05,1.765,1.510,2026-02-05,1.7543,2026-02-05,1.7814,,1.54,0.61,2026-02-05,1206,-3,-0.250,-0.71,0,167001,,
167001,2026-02-06,1.754,3.670,2026-02-06,1.7496,2026-02-06,1.7432,,-0.37,0.25,2026-02-06,1205,-1,-0.080,-0.64,0,167001,,
167001,2026-02-09,1.775,2.040,2026-02-09,1.782,2026-02-09,1.7825,,0.03,-0.39,2026-02-09,1197,-8,-0.660,1.88,0,167001,,
167001,2026-02-10,1.776,0.810,2026-02-10,1.7717,2026-02-10,1.7830,,0.64,0.24,,1197,0,0.000,0.06,0,167001,,
167001,2026-02-11,1.765,0.440,2026-02-11,1.7845,2026-02-11,1.7689,,-0.87,-1.09,2026-02-11,1197,0,0.000,-0.16,0,167001,,
167001,2026-02-12,1.784,0.830,2026-02-12,1.8114,2026-02-12,1.7884,,-1.27,-1.51,2026-02-12,1195,-2,-0.170,0.22,0,167001,,
167001,2026-02-13,1.789,8.890,2026-02-13,1.7839,2026-02-13,1.7879,,0.22,0.29,2026-02-13,1195,0,0.000,-1.30,0,167001,,
167001,2026-02-24,1.803,16.400,2026-02-24,1.8062,2026-02-24,1.8045,,-0.09,-0.18,2026-02-24,1196,1,0.080,1.16,0,167001,,
167001,2026-02-25,1.828,71.210,2026-02-25,1.8156,2026-02-25,1.8205,,0.27,0.68,2026-02-25,1196,0,0.000,0.79,0,167001,,
167001,2026-02-26,1.821,2.320,2026-02-26,1.8269,2026-02-26,1.8144,,-0.68,-0.32,2026-02-26,1196,0,0.000,-0.07,0,167001,,
167001,2026-02-27,1.806,15.940,2026-02-27,1.8474,2026-02-27,1.8204,,-1.46,-2.24,2026-02-27,1197,1,0.080,-0.36,0,167001,,
167001,2026-03-02,1.841,6.300,2026-03-02,1.8688,2026-03-02,1.8534,,-0.82,-1.49,2026-03-02,1197,0,0.000,0.33,0,167001,,
167001,2026-03-03,1.801,93.940,2026-03-03,1.7963,2026-03-03,1.8426,,2.58,0.26,2026-03-03,1197,0,0.000,-1.40,0,167001,,
167001,2026-03-04,1.77,65.650,2026-03-04,1.7883,2026-03-04,1.7756,,-0.71,-1.02,2026-03-04,1190,-7,-0.580,-1.15,0,167001,,
167001,2026-03-05,1.803,42.890,2026-03-05,1.8045,2026-03-05,1.8061,,0.09,-0.08,2026-03-05,1188,-2,-0.170,0.99,0,167001,,
167001,2026-03-06,1.816,45.550,2026-03-06,1.8114,2026-03-06,1.8066,,-0.26,0.25,2026-03-06,1188,0,0.000,0.12,0,167001,,
167001,2026-03-09,1.792,29.870,2026-03-09,1.7824,-,-,-,-,0.54,2026-03-09,1133,-55,-4.630,-1.11,0,167001,,
167001,2026-03-10,1.802,1.040,2026-03-10,1.8107,-,-,-,-,-0.48,2026-03-10,1134,1,0.090,1.47,0,167001,,
167001,2026-03-11,1.789,2.36,2026-03-11,,-,-,-,-,,2026-03-11,1134,0,0.00,0.51,1,167001,,
167001,2026-05-18,1.894,12.310,2026-05-18,1.9286,-,-,-,-,-1.79,,1042,-1,-0.100,-0.49,0,167001,,
167001,2026-05-19,1.911,4.980,2026-05-19,1.9386,-,-,-,-,-1.42,,1042,0,0.000,-0.02,0,167001,,
167001,2026-05-20,1.937,6.940,2026-05-20,1.961,-,-,-,-,-1.22,,1042,0,0.000,0.03,0,167001,,
167001,2026-05-21,1.89,14.760,2026-05-21,1.8932,-,-,-,-,-0.17,,1030,-12,-1.150,-1.11,0,167001,,
167001,2026-05-22,1.909,18.210,2026-05-22,1.9601,-,-,-,-,-2.61,,1030,0,0.000,0.86,0,167001,,
167001,2026-05-25,1.989,34.560,2026-05-25,2.0017,-,-,-,-,-0.63,,1030,0,0.000,1.09,0,167001,,
167001,2026-05-26,2.001,11.930,2026-05-26,1.9772,-,-,-,-,1.2,,1030,0,0.000,0.56,0,167001,,
167001,2026-05-27,1.967,11.200,2026-05-27,1.9481,-,-,-,-,0.97,,1029,-1,-0.100,-0.50,0,167001,,
167001,2026-05-28,1.965,11.350,2026-05-28,1.9765,-,-,-,-,-0.58,,1024,-5,-0.490,0.08,0,167001,,
167001,2026-05-29,1.942,11.490,2026-05-29,1.9412,-,-,-,-,0.04,,1020,-4,-0.390,-0.42,0,167001,,
167001,2026-06-01,1.887,2.460,2026-06-01,1.9017,-,-,-,-,-0.77,,1011,-9,-0.880,-0.42,0,167001,,
167001,2026-06-02,1.907,4.700,2026-06-02,1.9125,-,-,-,-,-0.29,,994,-17,-1.680,1.17,0,167001,,
167001,2026-06-03,1.908,14.070,2026-06-03,1.9157,-,-,-,-,-0.4,,994,0,0.000,0.38,0,167001,,
167001,2026-06-04,1.897,0.940,2026-06-04,1.9366,-,-,-,-,-2.04,,994,0,0.000,-0.48,0,167001,,
167001,2026-06-05,1.893,21.470,2026-06-05,1.9027,-,-,-,-,-0.51,,994,0,0.000,-1.04,0,167001,,
167001,2026-06-08,1.831,15.710,2026-06-08,1.8555,-,-,-,-,-1.32,,994,0,0.000,-1.64,0,167001,,
167001,2026-06-09,1.893,26.700,2026-06-09,1.8871,-,-,-,-,0.31,,994,0,0.000,1.54,0,167001,,
167001,2026-06-10,1.812,3.100,2026-06-10,1.8502,-,-,-,-,-2.06,,993,-1,-0.100,-0.81,0,167001,,
167001,2026-06-11,1.832,15.640,2026-06-11,1.8462,-,-,-,-,-0.77,,989,-4,-0.400,-0.38,0,167001,,
167001,2026-06-12,1.849,4.370,2026-06-12,1.8577,-,-,-,-,-0.47,,988,-1,-0.100,1.09,0,167001,,
167001,2026-06-15,1.935,9.810,2026-06-15,1.9256,-,-,-,-,0.49,,984,-4,-0.400,2.05,0,167001,,
167001,2026-06-16,1.92,1.860,2026-06-16,1.9433,-,-,-,-,-1.2,,984,0,0.000,-0.41,0,167001,,
167001,2026-06-17,1.959,3.470,2026-06-17,1.9706,-,-,-,-,-0.59,,980,-4,-0.410,0.59,0,167001,,
167001,2026-06-18,1.966,12.470,2026-06-18,1.9812,-,-,-,-,-0.77,,979,-1,-0.100,-0.19,0,167001,,
167001,2026-06-22,1.99,11.850,2026-06-22,2.0259,-,-,-,-,-1.77,,979,0,0.000,1.84,0,167001,,
167001,2026-06-23,1.937,6.440,2026-06-23,1.9696,-,-,-,-,-1.66,,977,-2,-0.200,-2.20,0,167001,,
167001,2026-06-24,1.975,8.250,2026-06-24,1.9998,-,-,-,-,-1.24,,977,0,0.000,0.36,0,167001,,
167001,2026-06-25,2.005,6.400,2026-06-25,2.0551,-,-,-,-,-2.44,,975,-2,-0.200,1.07,0,167001,,
167001,2026-06-26,2.001,5.750,2026-06-26,2.0211,-,-,-,-,-0.99,,975,0,0.000,-2.26,0,167001,,
167001,2026-06-29,1.968,0.390,2026-06-29,2.0434,-,-,-,-,-3.69,,972,-3,-0.310,0.55,0,167001,,
167001,2026-06-30,2.048,15.930,2026-06-30,2.0635,-,-,-,-,-0.75,,972,0,0.000,0.74,0,167001,,
167001,2026-07-01,2.043,21.370,2026-07-01,2.0772,-,-,-,-,-1.0,,972,0,0.000,0.01,0,167001,,
167001,2026-07-02,1.984,0.880,2026-07-02,1.9947,-,-,-,-,-0.54,,967,-5,-0.510,-1.87,0,167001,,
167001,2026-07-03,2.004,1.380,2026-07-03,1.9768,-,-,-,-,1.38,,963,-4,-0.410,0.39,0,167001,,
167001,2026-07-06,1.936,19.970,2026-07-06,1.9764,-,-,-,-,-2.04,,960,-3,-0.310,0.24,0,167001,,
167001,2026-07-07,1.961,20.000,2026-07-07,1.9553,-,-,-,-,0.29,,960,0,0.000,-0.88,0,167001,,
167001,2026-07-08,1.959,2.640,2026-07-08,1.9297,-,-,-,-,1.52,,957,-3,-0.310,-0.97,0,167001,,
167001,2026-07-09,1.958,0.830,2026-07-09,1.9661,-,-,-,-,-0.41,,956,-1,-0.100,1.44,0,167001,,
167001,2026-07-10,1.93,6.240,2026-07-10,1.9206,-,-,-,-,0.49,,956,0,0.000,-1.58,0,167001,,
167001,2026-07-13,1.85,6.410,2026-07-13,1.9056,-,-,-,-,-2.92,,956,0,0.000,-1.48,0,167001,,
167001,2026-07-14,1.93,0.930,2026-07-14,1.9172,-,-,-,-,0.67,,956,0,0.000,1.75,0,167001,,
167001,2026-07-15,1.876,1.660,2026-07-15,1.9022,-,-,-,-,-1.38,,952,-4,-0.420,-0.39,0,167001,,
167001,2026-07-16,1.867,1.780,2026-07-16,1.8694,-,-,-,-,-0.13,,950,-2,-0.210,-1.35,0,167001,,
167001,2026-07-17,1.834,2.990,2026-07-17,1.8557,-,-,-,-,-1.17,,950,0,0.000,-2.62,0,167001,,
167001,2026-07-20,1.834,0.000,2026-07-20,1.8741,-,-,-,-,-2.14,,950,0,0.000,0.92,0,167001,,
167001,2026-07-21,1.923,3.980,2026-07-21,1.8828,-,-,-,-,2.14,,950,0,0.000,4.03,0,167001,,
167001,2026-07-22,1.864,3.530,2026-07-22,1.8891,-,-,-,-,-1.33,,950,0,0.000,-1.07,0,167001,,
167001,2026-07-23,1.881,0.230,2026-07-23,1.8913,-,-,-,-,-0.54,,950,0,0.000,-0.47,0,167001,,
167001,2026-07-24,1.881,2.380,2026-07-24,1.8735,-,-,-,-,0.4,,950,0,0.000,-1.48,0,167001,,
167001,2026-07-27,1.883,4.720,2026-07-27,1.8883,-,-,-,-,-0.28,,950,0,0.000,1.24,0,167001,,
167001,2026-07-28,1.83,6.56,2026-07-28,,-,-,-,-,,2026-07-28,950,0,0.00,-3.39,1,167001,,
