fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
160105,2025-11-20,1.29,4.970,2025-11-20,1.2918,2025-11-20,1.2911,,-0.05,-0.14,,1113,-8,-0.710,-0.76,0,160105,,
160105,2025-11-21,1.257,14.490,2025-11-21,1.2589,2025-11-21,1.2566,,-0.18,-0.15,,1112,-1,-0.090,-2.72,0,160105,,
160105,2025-11-24,1.266,4.070,2025-11-24,1.2737,2025-11-24,1.2698,,-0.31,-0.6,,1112,0,0.000,0.86,0,160105,,
160105,2025-11-25,1.29,6.180,2025-11-25,1.2796,2025-11-25,1.2864,,0.53,0.81,,1112,0,0.000,0.99,0,160105,,
160105,2025-11-26,1.288,0.280,2025-11-26,1.2871,2025-11-26,1.2898,,0.21,0.07,,1112,0,0.000,0.80,0,160105,,
160105,2025-11-27,1.298,0.140,2025-11-27,1.2881,2025-11-27,1.2891,,0.08,0.77,,1112,0,0.000,0.16,0,160105,,
160105,2025-11-28,1.296,4.820,2025-11-28,1.2923,2025-11-28,1.2919,,-0.03,0.29,,1112,0,0.000,0.30,0,160105,,
160105,2025-12-01,1.305,0.340,2025-12-01,1.3047,2025-12-01,1.3108,,0.47,0.02,,1112,0,0.000,1.43,0,160105,,
160105,2025-12-02,1.292,0.930,2025-12-02,1.2922,2025-12-02,1.2933,,0.09,-0.02,,1110,-2,-0.180,-0.88,0,160105,,
160105,2025-12-03,1.28,1.200,2025-12-03,1.286,2025-12-03,1.2870,,0.08,-0.47,,1107,-3,-0.270,-0.41,0,160105,,
160105,2025-12-04,1.287,0.820,2025-12-04,1.2902,2025-12-04,1.2923,,0.16,-0.25,,1107,0,0.000,0.49,0,160105,,
160105,2025-12-05,1.293,0.720,2025-12-05,1.2944,2025-12-05,1.2947,,0.02,-0.11,,1107,0,0.000,0.35,0,160105,,
160105,2025-12-08,1.304,1.150,2025-12-08,1.3068,2025-12-08,1.3072,,0.03,-0.21,,1103,-4,-0.360,0.99,0,160105,,
160105,2025-12-09,1.295,0.940,2025-12-09,1.3004,2025-12-09,1.3001,,-0.02,-0.42,,1103,0,0.000,-0.51,0,160105,,
160105,2025-12-10,1.286,9.150,2025-12-10,1.3044,2025-12-10,1.3017,,-0.21,-1.41,,1103,0,0.000,0.10,0,160105,,
160105,2025-12-11,1.29,2.140,2025-12-11,1.2924,2025-12-11,1.2933,,0.07,-0.19,,1103,0,0.000,-0.85,0,160105,,
160105,2025-12-12,1.295,1.600,2025-12-12,1.3015,2025-12-12,1.3019,,0.03,-0.5,,1103,0,0.000,0.73,0,160105,,
160105,2025-12-15,1.286,0.550,2025-12-15,1.2878,2025-12-15,1.2873,,-0.04,-0.14,,1103,0,0.000,-1.09,0,160105,,
160105,2025-12-16,1.271,2.910,2025-12-16,1.2725,2025-12-16,1.2730,,0.04,-0.12,,1103,0,0.000,-1.15,0,160105,,
160105,2025-12-17,1.282,1.090,2025-12-17,1.2907,2025-12-17,1.2935,,0.22,-0.67,,1103,0,0.000,1.65,0,160105,,
160105,2025-12-18,1.28,0.060,2025-12-18,1.2835,2025-12-18,1.2832,,-0.02,-0.27,,1103,0,0.000,-0.58,0,160105,,
160105,2025-12-19,1.291,0.040,2025-12-19,1.2945,2025-12-19,1.2967,,0.17,-0.27,,1102,-1,-0.090,1.03,0,160105,,
160105,2025-12-22,1.302,0.230,2025-12-22,1.3046,2025-12-22,1.3042,,-0.03,-0.2,,1101,-1,-0.090,0.75,0,160105,,
160105,2025-12-23,1.303,0.170,2025-12-23,1.3039,2025-12-23,1.3053,,0.11,-0.07,,1101,0,0.000,0.05,0,160105,,
160105,2025-12-24,1.311,0.180,2025-12-24,1.3146,2025-12-24,1.3136,,-0.08,-0.27,,1101,0,0.000,0.74,0,160105,,
160105,2025-12-25,1.314,7.140,2025-12-25,1.3191,2025-12-25,1.3157,,-0.26,-0.39,,1101,0,0.000,0.08,0,160105,,
160105,2025-12-26,1.314,10.210,2025-12-26,1.3181,2025-12-26,1.3181,,0.00,-0.31,,1101,0,0.000,-0.07,0,160105,,
160105,2025-12-29,1.297,2.750,2025-12-29,1.3119,2025-12-29,1.3123,,0.03,-1.14,,1101,0,0.000,-0.44,0,160105,,
160105,2025-12-30,1.3,1.360,2025-12-30,1.3191,2025-12-30,1.3171,,-0.15,-1.45,,1101,0,0.000,0.40,0,160105,,
160105,2025-12-31,1.319,11.660,2026-12-31,1.3112,2025-12-31,1.3082,,-0.23,0.82,,1101,0,0.000,-0.82,0,160105,,
160105,2026-01-05,1.343,4.340,2026-01-05,1.3459,2026-01-05,1.3483,,0.18,-0.22,2026-01-05,1101,0,0.000,2.83,0,160105,,
160105,2026-01-06,1.347,9.380,2026-01-06,1.3629,2026-01-06,1.3713,,0.62,-1.17,2026-01-06,1101,0,0.000,1.89,0,160105,,
160105,2026-01-07,1.35,2.470,2026-01-07,1.3652,2026-01-07,1.3642,,-0.07,-1.11,2026-01-07,1102,1,0.090,0.09,0,160105,,
160105,2026-01-08,1.359,10.750,2026-01-08,1.3724,2026-01-08,1.3677,,-0.34,-0.98,2026-01-08,1095,-7,-0.640,0.18,0,160105,,
160105,2026-01-09,1.368,11.560,2026-01-09,1.3855,2026-01-09,1.3798,,-0.41,-1.26,2026-01-09,1095,0,0.000,0.54,0,160105,,
160105,2026-01-12,1.378,7.180,2026-01-12,1.3999,2026-01-12,1.3979,,-0.14,-1.56,2026-01-12,1095,0,0.000,0.89,0,160105,,
160105,2026-01-13,1.375,8.100,2026-01-13,1.3851,2026-01-13,1.3885,,0.25,-0.73,2026-01-13,1095,0,0.000,-0.82,0,160105,,
160105,2026-01-14,1.37,8.040,2026-01-14,1.385,2026-01-14,1.3760,,-0.65,-1.08,2026-01-14,1091,-4,-0.370,-0.66,0,160105,,
160105,2026-01-15,1.376,0.150,2026-01-15,1.3905,2026-01-15,1.3888,,-0.12,-1.04,2026-01-15,1091,0,0.000,0.28,0,160105,,
160105,2026-01-16,1.391,5.840,2026-01-16,1.3933,2026-01-16,1.4046,,0.81,-0.17,2026-01-16,1090,-1,-0.090,1.01,0,160105,,
160105,2026-01-19,1.392,30.390,2026-01-19,1.3424,2026-01-19,1.3991,,4.22,3.69,2026-01-19,1089,-1,-0.090,0.42,0,160105,,
160105,2026-01-20,1.326,3.670,2026-01-20,1.3284,2026-01-20,1.3276,,-0.06,-0.18,2026-01-20,1080,-9,-0.830,-1.10,0,160105,,
160105,2026-01-21,1.346,18.070,2026-01-21,1.3521,2026-01-21,1.3452,,-0.51,-0.45,,1078,-2,-0.190,1.27,0,160105,,
160105,2026-01-22,1.334,1.020,2026-01-22,1.3538,2026-01-22,1.3523,,-0.11,-1.46,,1075,-3,-0.280,0.02,0,160105,,
160105,2026-01-23,1.348,11.000,2026-01-23,1.3649,2026-01-23,1.3552,,-0.71,-1.24,2026-01-23,1075,0,0.000,0.11,0,160105,,
160105,2026-01-26,1.342,2.370,2026-01-26,1.3459,2026-01-26,1.3502,,0.32,-0.29,2026-01-26,1074,-1,-0.090,-1.08,0,160105,,
160105,2026-01-27,1.341,2.500,2026-01-27,1.3425,2026-01-27,1.3424,,-0.01,-0.11,2026-01-27,1066,-8,-0.740,-0.26,0,160105,,
160105,2026-01-28,1.326,4.380,2026-01-28,1.3426,2026-01-28,1.3366,,-0.45,-1.24,2026-01-28,1066,0,0.000,-0.44,0,160105,,
160105,2026-01-29,1.329,2.750,2026-01-29,1.3312,2026-01-29,1.3386,,0.56,-0.17,2026-01-29,1058,-8,-0.750,-0.30,0,160105,,
160105,2026-01-30,1.319,7.290,2026-01-30,1.3196,2026-01-30,1.3152,,-0.33,-0.05,2026-01-30,1058,0,0.000,-1.20,0,160105,,
160105,2026-02-02,1.292,4.000,2026-02-02,1.2778,2026-02-02,1.2915,,1.07,1.11,2026-02-02,1054,-4,-0.380,-2.13,0,160105,,
160105,2026-02-03,1.304,0.120,2026-02-03,1.2904,2026-02-03,1.2870,,-0.26,1.05,2026-02-03,1054,0,0.000,0.72,0,160105,,
160105,2026-02-04,1.295,0.300,2026-02-04,1.2894,2026-02-04,1.2921,,0.21,0.43,2026-02-04,1054,0,0.000,0.13,0,160105,,
160105,2026-02-05,1.288,1.260,2026-02-05,1.2836,2026-02-05,1.2857,,0.16,0.34,2026-02-05,1054,0,0.000,-0.29,0,160105,,
160105,2026-02-06,1.282,1.240,2026-02-06,1.2863,2026-02-06,1.2828,,-0.27,-0.33,2026-02-06,1054,0,0.000,-0.06,0,160105,,
160105,2026-02-09,1.292,0.390,2026-02-09,1.3,2026-02-09,1.3027,,0.21,-0.62,2026-02-09,1054,0,0.000,1.27,0,160105,,
160105,2026-02-10,1.304,1.080,2026-02-10,1.3077,2026-02-10,1.3072,,-0.04,-0.28,2026-02-10,1053,-1,-0.090,0.55,0,160105,,
160105,2026-02-11,1.301,4.300,2026-02-11,1.3068,2026-02-11,1.3058,,-0.08,-0.44,2026-02-11,1053,0,0.000,-0.15,0,160105,,
160105,2026-02-12,1.298,0.650,2026-02-12,1.3143,2026-02-12,1.3145,,0.02,-1.24,2026-02-12,1053,0,0.000,0.59,0,160105,,
160105,2026-02-13,1.297,0.200,2026-02-13,1.2974,2026-02-13,1.3037,,0.49,-0.03,2026-02-13,1053,0,0.000,-0.80,0,160105,,
160105,2026-02-24,1.296,0.740,2026-02-24,1.3081,2026-02-24,1.3058,,-0.18,-0.93,2026-02-24,1053,0,0.000,0.65,0,160105,,
160105,2026-02-25,1.309,0.310,2026-02-25,1.3116,2026-02-25,1.3127,,0.08,-0.2,2026-02-25,1049,-4,-0.380,0.35,0,160105,,
160105,2026-02-26,1.3,2.640,2026-02-26,1.3043,2026-02-26,1.3064,,0.16,-0.33,2026-02-26,1049,0,0.000,-0.39,0,160105,,
160105,2026-02-27,1.301,0.210,2026-02-27,1.3056,2026-02-27,1.3016,,-0.31,-0.35,2026-02-27,1049,0,0.000,-0.21,0,160105,,
160105,2026-03-02,1.285,0.340,2026-03-02,1.2972,2026-03-02,1.2924,,-0.37,-0.94,2026-03-02,1049,0,0.000,-1.01,0,160105,,
160105,2026-03-03,1.263,3.960,2026-03-03,1.2684,2026-03-03,1.2661,,-0.18,-0.43,2026-03-03,1049,0,0.000,-2.40,0,160105,,
160105,2026-03-04,1.25,1.400,2026-03-04,1.2552,2026-03-04,1.2621,,0.55,-0.41,2026-03-04,1049,0,0.000,-0.49,0,160105,,
160105,2026-03-05,1.26,1.730,2026-03-05,1.2627,2026-03-05,1.2626,,-0.01,-0.21,2026-03-05,1049,0,0.000,0.59,0,160105,,
160105,2026-03-06,1.271,0.950,2026-03-06,1.2735,2026-03-06,1.2704,,-0.24,-0.2,2026-03-06,1049,0,0.000,0.61,0,160105,,
160105,2026-03-09,1.246,2.400,2026-03-09,1.2458,-,-,-,-,0.02,2026-03-09,1049,0,0.000,-1.55,0,160105,,
160105,2026-03-10,1.258,0.850,2026-03-10,1.2604,-,-,-,-,-0.19,2026-03-10,1049,0,0.000,1.44,0,160105,,
160105,2026-03-11,1.248,0.46,2026-03-11,,-,-,-,-,,2026-03-11,1049,0,0.00,-0.22,1,160105,,
160105,2026-05-18,1.227,1.490,2026-05-18,1.2458,-,-,-,-,-1.51,,1028,-6,-0.580,-0.79,0,160105,,
160105,2026-05-19,1.238,7.520,2026-05-19,1.2508,-,-,-,-,-1.02,,1027,-1,-0.100,-0.07,0,160105,,
160105,2026-05-20,1.256,6.190,2026-05-20,1.2723,-,-,-,-,-1.28,,1025,-2,-0.190,0.39,0,160105,,
160105,2026-05-21,1.256,4.070,2026-05-21,1.2501,-,-,-,-,0.47,,1025,0,0.000,-0.95,0,160105,,
160105,2026-05-22,1.243,0.610,2026-05-22,1.2599,-,-,-,-,-1.34,,1025,0,0.000,-0.10,0,160105,,
160105,2026-05-25,1.259,1.940,2026-05-25,1.2603,-,-,-,-,-0.1,,1024,-1,-0.100,-0.24,0,160105,,
160105,2026-05-26,1.246,3.680,2026-05-26,1.254,-,-,-,-,-0.64,,1024,0,0.000,0.47,0,160105,,
160105,2026-05-27,1.239,0.630,2026-05-27,1.244,-,-,-,-,-0.4,,1022,-2,-0.200,-1.18,0,160105,,
160105,2026-05-28,1.233,0.010,2026-05-28,1.2484,-,-,-,-,-1.23,,1022,0,0.000,-0.34,0,160105,,
160105,2026-05-29,1.234,0.160,2026-05-29,1.2218,-,-,-,-,1.0,,1020,-2,-0.200,-0.08,0,160105,,
160105,2026-06-01,1.22,0.280,2026-06-01,1.202,-,-,-,-,1.5,,1020,0,0.000,-0.23,0,160105,,
160105,2026-06-02,1.196,0.680,2026-06-02,1.2019,-,-,-,-,-0.49,,1019,-1,-0.100,0.28,0,160105,,
160105,2026-06-03,1.19,2.590,2026-06-03,1.2013,-,-,-,-,-0.94,,1018,-1,-0.100,-0.37,0,160105,,
160105,2026-06-04,1.18,2.380,2026-06-04,1.1929,-,-,-,-,-1.08,,1018,0,0.000,-1.56,0,160105,,
160105,2026-06-05,1.19,15.610,2026-06-05,1.1761,-,-,-,-,1.18,,1018,0,0.000,-0.25,0,160105,,
160105,2026-06-08,1.166,0.360,2026-06-08,1.1608,-,-,-,-,0.45,,1018,0,0.000,-0.48,0,160105,,
160105,2026-06-09,1.166,0.050,2026-06-09,1.1761,-,-,-,-,-0.86,,1018,0,0.000,-0.20,0,160105,,
160105,2026-06-10,1.16,0.060,2026-06-10,1.1666,-,-,-,-,-0.57,,1018,0,0.000,-0.31,0,160105,,
160105,2026-06-11,1.154,0.050,2026-06-11,1.1671,-,-,-,-,-1.12,,1018,0,0.000,-0.55,0,160105,,
160105,2026-06-12,1.167,7.860,2026-06-12,1.1736,-,-,-,-,-0.56,,1018,0,0.000,1.04,0,160105,,
160105,2026-06-15,1.179,0.650,2026-06-15,1.1903,-,-,-,-,-0.95,,1018,0,0.000,0.73,0,160105,,
160105,2026-06-16,1.19,0.420,2026-06-16,1.1854,-,-,-,-,0.39,,1018,0,0.000,-0.85,0,160105,,
160105,2026-06-17,1.189,0.450,2026-06-17,1.1942,-,-,-,-,-0.44,,1018,0,0.000,-0.01,0,160105,,
160105,2026-06-18,1.211,8.590,2026-06-18,1.2099,-,-,-,-,0.09,,1018,0,0.000,0.36,0,160105,,
160105,2026-06-22,1.221,6.790,2026-06-22,1.2335,-,-,-,-,-1.01,,1018,0,0.000,1.84,0,160105,,
160105,2026-06-23,1.204,5.940,2026-06-23,1.2192,-,-,-,-,-1.25,,1013,-5,-0.490,-1.63,0,160105,,
160105,2026-06-24,1.228,0.330,2026-06-24,1.2504,-,-,-,-,-1.79,,1013,0,0.000,0.61,0,160105,,
160105,2026-06-25,1.241,0.500,2026-06-25,1.2671,-,-,-,-,-2.06,,1013,0,0.000,0.47,0,160105,,
160105,2026-06-26,1.236,3.720,2026-06-26,1.2506,-,-,-,-,-1.17,,1013,0,0.000,-1.64,0,160105,,
160105,2026-06-29,1.26,2.710,2026-06-29,1.2859,-,-,-,-,-2.01,,1012,-1,-0.100,1.94,0,160105,,
160105,2026-06-30,1.274,0.700,2026-06-30,1.3022,-,-,-,-,-2.17,,1008,-4,-0.400,0.09,0,160105,,
160105,2026-07-01,1.296,6.870,2026-07-01,1.3026,-,-,-,-,-1.53,,1003,-5,-0.500,1.07,0,160105,,
160105,2026-07-02,1.257,14.280,2026-07-02,1.2588,-,-,-,-,-0.14,,1003,0,0.000,-1.40,0,160105,,
160105,2026-07-03,1.269,4.030,2026-07-03,1.2766,-,-,-,-,-0.6,,1003,0,0.000,1.48,0,160105,,
160105,2026-07-06,1.276,12.670,2026-07-06,1.2802,-,-,-,-,-0.33,,1000,-3,-0.300,0.95,0,160105,,
160105,2026-07-07,1.262,11.460,2026-07-07,1.2668,-,-,-,-,-0.38,,998,-2,-0.200,-1.35,0,160105,,
160105,2026-07-08,1.242,0.350,2026-07-08,1.2487,-,-,-,-,-0.54,,998,0,0.000,-1.37,0,160105,,
160105,2026-07-09,1.267,8.600,2026-07-09,1.2676,-,-,-,-,-0.05,,996,-2,-0.200,0.93,0,160105,,
160105,2026-07-10,1.254,6.470,2026-07-10,1.2592,-,-,-,-,-0.41,,996,0,0.000,0.19,0,160105,,
160105,2026-07-13,1.238,12.990,2026-07-13,1.2389,-,-,-,-,-0.07,,995,-1,-0.100,-0.99,0,160105,,
160105,2026-07-14,1.248,9.980,2026-07-14,1.2669,-,-,-,-,-1.49,,985,-10,-1.010,2.18,0,160105,,
160105,2026-07-15,1.26,3.780,2026-07-15,1.2789,-,-,-,-,-1.48,,985,0,0.000,1.06,0,160105,,
160105,2026-07-16,1.245,10.540,2026-07-16,1.2676,-,-,-,-,-1.78,,985,0,0.000,-0.56,0,160105,,
160105,2026-07-17,1.216,0.540,2026-07-17,1.2177,-,-,-,-,-0.14,,984,-1,-0.100,-3.22,0,160105,,
160105,2026-07-20,1.197,0.710,2026-07-20,1.2498,-,-,-,-,-4.22,,983,-1,-0.100,2.61,0,160105,,
160105,2026-07-21,1.258,11.790,2026-07-21,1.259,-,-,-,-,-0.08,,982,-1,-0.100,2.88,0,160105,,
160105,2026-07-22,1.236,0.310,2026-07-22,1.2563,-,-,-,-,-1.62,,980,-2,-0.200,-1.13,0,160105,,
160105,2026-07-23,1.284,8.770,2026-07-23,1.264,-,-,-,-,1.58,,980,0,0.000,0.62,0,160105,,
160105,2026-07-24,1.244,1.850,2026-07-24,1.2299,-,-,-,-,1.15,,980,0,0.000,-1.80,0,160105,,
160105,2026-07-27,1.237,0.170,2026-07-27,1.2516,-,-,-,-,-1.17,,980,0,0.000,1.45,0,160105,,
160105,2026-07-28,1.214,0.06,2026-07-28,,-,-,-,-,,2026-07-28,980,0,0.00,-2.10,1,160105,,
