fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
501032,2026-02-13,1.73,0.390,2026-02-13,1.7127,2026-02-13,1.7235,,0.63,1.01,2026-02-13,86,0,0.000,-0.56,0,501032,,
501032,2026-02-24,1.745,0.710,2026-02-24,1.7537,2026-02-24,1.7512,,-0.14,-0.5,2026-02-24,84,-2,-2.330,2.25,0,501032,,
501032,2026-02-25,1.778,1.380,2026-02-25,1.7944,2026-02-25,1.7957,,0.07,-0.91,2026-02-25,84,0,0.000,2.39,0,501032,,
501032,2026-02-26,1.796,2.980,2026-02-26,1.7882,2026-02-26,1.7974,,0.51,0.44,2026-02-26,79,-5,-5.950,0.17,0,501032,,
501032,2026-02-27,1.786,1.710,2026-02-27,1.7883,2026-02-27,1.7858,,-0.14,-0.13,2026-02-27,78,-1,-1.270,-0.13,0,501032,,
501032,2026-03-02,1.787,2.820,2026-03-02,1.7978,2026-03-02,1.8053,,0.42,-0.6,2026-03-02,78,0,0.000,0.95,0,501032,,
501032,2026-03-03,1.735,7.040,2026-03-03,1.7526,2026-03-03,1.7584,,0.33,-1.0,2026-03-03,78,0,0.000,-2.19,0,501032,,
501032,2026-03-04,1.72,10.200,2026-03-04,1.7466,2026-03-04,1.7338,,-0.73,-1.52,2026-03-04,78,0,0.000,-1.07,0,501032,,
501032,2026-03-05,1.764,16.180,2026-03-05,1.7632,2026-03-05,1.7602,,-0.17,0.05,2026-03-05,78,0,0.000,0.78,0,501032,,
501032,2026-03-06,1.746,10.970,2026-03-06,1.7631,2026-03-06,1.7593,,-0.22,-0.97,2026-03-06,78,0,0.000,-0.22,0,501032,,
501032,2026-03-09,1.727,1.930,2026-03-09,1.7146,-,-,-,-,0.72,2026-03-09,78,0,0.000,-2.08,0,501032,,
501032,2026-03-10,1.746,0.690,2026-03-10,1.7663,-,-,-,-,-1.15,2026-03-10,78,0,0.000,2.55,0,501032,,
501032,2026-03-11,1.759,0.47,2026-03-11,,-,-,-,-,,2026-03-11,78,0,0.00,0.55,1,501032,,
501032,2026-05-18,1.862,6.670,2026-05-18,1.8695,-,-,-,-,-0.4,,46,0,0.000,-0.63,0,501032,,
501032,2026-05-19,1.849,0.570,2026-05-19,1.8699,-,-,-,-,-1.12,,46,0,0.000,-0.20,0,501032,,
501032,2026-05-20,1.859,0.040,2026-05-20,1.8899,-,-,-,-,-1.64,,46,0,0.000,-0.20,0,501032,,
501032,2026-05-21,1.821,2.200,2026-05-21,1.8464,-,-,-,-,-1.38,,46,0,0.000,-2.24,0,501032,,
501032,2026-05-22,1.967,22.410,2026-05-22,1.9547,-,-,-,-,0.63,,46,0,0.000,3.64,0,501032,,
501032,2026-05-25,2.161,19.240,2026-05-25,1.9984,-,-,-,-,8.14,,74,28,60.870,2.37,0,501032,,
501032,2026-05-26,2.112,59.290,2026-05-26,2.0305,-,-,-,-,4.01,,150,76,102.700,2.99,0,501032,,
501032,2026-05-27,1.991,122.630,2026-05-27,2.0218,-,-,-,-,-1.52,,206,56,37.330,-1.60,0,501032,,
501032,2026-05-28,2.019,144.120,2026-05-28,2.0653,-,-,-,-,-2.24,,208,2,0.970,-0.46,0,501032,,
501032,2026-05-29,1.987,150.910,2026-05-29,2.0254,-,-,-,-,-1.9,,252,44,21.150,-0.96,0,501032,,
501032,2026-06-01,1.982,34.680,2026-06-01,1.9557,-,-,-,-,1.34,,251,-1,-0.400,-0.53,0,501032,,
501032,2026-06-02,1.978,24.180,2026-06-02,2.024,-,-,-,-,-2.27,,251,0,0.000,1.48,0,501032,,
501032,2026-06-03,2.018,54.370,2026-06-03,2.0478,-,-,-,-,-1.46,,243,-8,-3.190,0.29,0,501032,,
501032,2026-06-04,2.049,28.820,2026-06-04,2.0865,-,-,-,-,-1.8,,221,-22,-9.050,0.98,0,501032,,
501032,2026-06-05,2.011,46.370,2026-06-05,2.0092,-,-,-,-,0.09,,175,-46,-20.810,-1.75,0,501032,,
501032,2026-06-08,1.931,60.490,2026-06-08,1.9433,-,-,-,-,-0.63,,175,0,0.000,-3.49,0,501032,,
501032,2026-06-09,1.991,10.840,2026-06-09,2.0526,-,-,-,-,-3.0,,174,-1,-0.570,1.62,0,501032,,
501032,2026-06-10,1.99,21.170,2026-06-10,2.0253,-,-,-,-,-1.74,,164,-10,-5.750,-1.87,0,501032,,
501032,2026-06-11,1.99,2.630,2026-06-11,1.9938,-,-,-,-,-0.19,,164,0,0.000,-0.33,0,501032,,
501032,2026-06-12,1.998,13.550,2026-06-12,1.9765,-,-,-,-,1.09,,164,0,0.000,1.43,0,501032,,
501032,2026-06-15,2.057,34.890,2026-06-15,2.1231,-,-,-,-,-3.11,,140,-24,-14.630,3.04,0,501032,,
501032,2026-06-16,2.179,28.290,2026-06-16,2.2078,-,-,-,-,-1.3,,139,-1,-0.710,0.76,0,501032,,
501032,2026-06-17,2.397,222.910,2026-06-17,2.2473,-,-,-,-,6.66,,130,-9,-6.470,-0.77,0,501032,,
501032,2026-06-18,2.637,181.080,2026-06-18,2.305,-,-,-,-,14.4,,341,211,162.310,-0.91,0,501032,,
501032,2026-06-22,2.455,600.270,2026-06-22,2.326,-,-,-,-,5.55,,576,235,68.910,1.04,0,501032,,
501032,2026-06-23,2.231,499.800,2026-06-23,2.2482,-,-,-,-,-0.77,,668,92,15.970,-1.65,0,501032,,
501032,2026-06-24,2.264,397.970,2026-06-24,2.3098,-,-,-,-,-1.98,,646,-22,-3.290,-0.82,0,501032,,
501032,2026-06-25,2.338,471.390,2026-06-25,2.3604,-,-,-,-,-0.95,,648,2,0.310,1.11,0,501032,,
501032,2026-06-26,2.246,185.260,2026-06-26,2.3175,-,-,-,-,-3.09,,648,0,0.000,-3.24,0,501032,,
501032,2026-06-29,2.295,452.460,2026-06-29,2.2691,-,-,-,-,1.14,,642,-6,-0.930,1.15,0,501032,,
501032,2026-06-30,2.296,220.400,2026-06-30,2.3516,-,-,-,-,-2.36,,558,-84,-13.080,0.24,0,501032,,
501032,2026-07-01,2.271,222.560,2026-07-01,2.3127,-,-,-,-,-2.88,,539,-19,-3.410,-0.56,0,501032,,
501032,2026-07-02,2.153,81.840,2026-07-02,2.1844,-,-,-,-,-1.44,,510,-29,-5.380,-2.94,0,501032,,
501032,2026-07-03,2.175,83.060,2026-07-03,2.1706,-,-,-,-,0.2,,494,-16,-3.140,1.30,0,501032,,
501032,2026-07-06,2.105,95.150,2026-07-06,2.1376,-,-,-,-,-1.53,,431,-63,-12.750,-0.52,0,501032,,
501032,2026-07-07,2.073,105.770,2026-07-07,2.0954,-,-,-,-,-1.07,,406,-25,-5.800,-2.54,0,501032,,
501032,2026-07-08,2.044,43.040,2026-07-08,2.0307,-,-,-,-,0.65,,377,-29,-7.140,-0.27,0,501032,,
501032,2026-07-09,2.089,75.440,2026-07-09,2.0927,-,-,-,-,-0.18,,353,-24,-6.370,2.07,0,501032,,
501032,2026-07-10,2.0,24.930,2026-07-10,2.0067,-,-,-,-,-0.33,,351,-2,-0.570,-1.65,0,501032,,
501032,2026-07-13,1.885,77.990,2026-07-13,1.8994,-,-,-,-,-0.76,,332,-19,-5.410,-3.41,0,501032,,
501032,2026-07-14,1.98,156.770,2026-07-14,1.9812,-,-,-,-,-0.06,,327,-5,-1.510,3.70,0,501032,,
501032,2026-07-15,1.939,60.620,2026-07-15,1.9194,-,-,-,-,1.02,,329,2,0.610,-0.20,0,501032,,
501032,2026-07-16,1.861,113.600,2026-07-16,1.8611,-,-,-,-,-0.01,,328,-1,-0.300,-2.55,0,501032,,
501032,2026-07-17,1.7,59.730,2026-07-17,1.6924,-,-,-,-,0.45,,324,-4,-1.220,-5.80,0,501032,,
501032,2026-07-20,1.623,68.510,2026-07-20,1.5975,-,-,-,-,1.6,,304,-20,-6.170,-0.83,0,501032,,
501032,2026-07-21,1.719,109.770,2026-07-21,1.7157,-,-,-,-,0.19,,302,-2,-0.660,6.35,0,501032,,
501032,2026-07-22,1.651,30.690,2026-07-22,1.6557,-,-,-,-,-0.28,,304,2,0.660,-2.95,0,501032,,
501032,2026-07-23,1.62,5.700,2026-07-23,1.6424,-,-,-,-,-1.36,,299,-5,-1.640,-0.95,0,501032,,
501032,2026-07-24,1.583,32.970,2026-07-24,1.601,-,-,-,-,-1.12,,298,-1,-0.330,-2.39,0,501032,,
501032,2026-07-27,1.646,20.740,2026-07-27,1.6972,-,-,-,-,-3.02,,298,0,0.000,3.44,0,501032,,
501032,2026-07-28,1.568,15.16,2026-07-28,,-,-,-,-,,2026-07-28,298,0,0.00,-6.57,1,501032,,
