fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
163409,2025-11-25,1.348,2.920,2025-11-25,1.364,2025-11-25,1.3606,,-0.25,-1.17,,4653,0,0.000,0.64,0,163409,,
163409,2025-11-26,1.359,31.650,2025-11-26,1.372,2025-11-26,1.3720,,0.00,-0.95,,4653,0,0.000,0.59,0,163409,,
163409,2025-11-27,1.359,2.120,2025-11-27,1.37,2025-11-27,1.3709,,0.07,-0.8,,4649,-4,-0.090,-0.08,0,163409,,
163409,2025-11-28,1.375,6.600,2025-11-28,1.386,2025-11-28,1.3790,,-0.51,-0.79,,4649,0,0.000,0.66,0,163409,,
163409,2025-12-01,1.391,15.500,2025-12-01,1.393,2025-12-01,1.4046,,0.83,-0.14,,4649,0,0.000,1.34,0,163409,,
163409,2025-12-02,1.371,3.190,2025-12-02,1.387,2025-12-02,1.3892,,0.16,-1.15,,4646,-3,-0.060,-0.27,0,163409,,
163409,2025-12-03,1.377,4.100,2025-12-03,1.373,2025-12-03,1.3743,,0.09,0.29,,4646,0,0.000,-0.92,0,163409,,
163409,2025-12-04,1.362,2.180,2025-12-04,1.371,2025-12-04,1.3748,,0.28,-0.66,,4641,-5,-0.110,0.13,0,163409,,
163409,2025-12-05,1.369,15.190,2025-12-05,1.388,2025-12-05,1.3801,,-0.57,-1.37,,4641,0,0.000,0.66,0,163409,,
163409,2025-12-08,1.4,21.620,2025-12-08,1.414,2025-12-08,1.4082,,-0.41,-0.99,,4630,-11,-0.240,1.45,0,163409,,
163409,2025-12-09,1.399,7.460,2025-12-09,1.41,2025-12-09,1.4082,,-0.13,-0.78,,4630,0,0.000,-0.41,0,163409,,
163409,2025-12-10,1.385,32.630,2025-12-10,1.413,2025-12-10,1.3994,,-0.96,-1.98,,4625,-5,-0.110,-0.75,0,163409,,
163409,2025-12-11,1.4,13.780,2025-12-11,1.406,2025-12-11,1.4126,,0.47,-0.43,,4623,-2,-0.040,-0.03,0,163409,,
163409,2025-12-12,1.41,21.630,2025-12-12,1.424,2025-12-12,1.4175,,-0.46,-0.98,,4618,-5,-0.110,0.82,0,163409,,
163409,2025-12-15,1.395,110.820,2025-12-15,1.412,2025-12-15,1.4072,,-0.34,-1.2,,4618,0,0.000,-1.18,0,163409,,
163409,2025-12-16,1.377,2.430,2025-12-16,1.386,2025-12-16,1.3889,,0.21,-0.65,,4612,-6,-0.130,-1.64,0,163409,,
163409,2025-12-17,1.406,35.850,2025-12-17,1.422,2025-12-17,1.4133,,-0.61,-1.13,,4611,-1,-0.020,1.97,0,163409,,
163409,2025-12-18,1.396,19.090,2025-12-18,1.403,2025-12-18,1.4092,,0.44,-0.5,,4606,-5,-0.110,-0.90,0,163409,,
163409,2025-12-19,1.395,27.530,2025-12-19,1.403,2025-12-19,1.4040,,0.07,-0.57,,4605,-1,-0.020,0.07,0,163409,,
163409,2025-12-22,1.408,51.300,2025-12-22,1.423,2025-12-22,1.4171,,-0.41,-1.05,,4604,-1,-0.020,1.01,0,163409,,
163409,2025-12-23,1.426,79.300,2025-12-23,1.437,2025-12-23,1.4285,,-0.59,-0.77,,4558,-46,-1.000,0.38,0,163409,,
163409,2025-12-24,1.432,23.320,2025-12-24,1.449,2025-12-24,1.4433,,-0.39,-1.17,,4553,-5,-0.110,0.44,0,163409,,
163409,2025-12-25,1.444,28.400,2025-12-25,1.463,2025-12-25,1.4580,,-0.34,-1.3,,4500,-53,-1.160,0.62,0,163409,,
163409,2025-12-26,1.455,53.570,2025-12-26,1.474,2025-12-26,1.4642,,-0.66,-1.29,,4495,-5,-0.110,0.08,0,163409,,
163409,2025-12-29,1.47,87.330,2025-12-29,1.487,2025-12-29,1.4744,,-0.85,-1.14,,4499,4,0.090,0.03,0,163409,,
163409,2025-12-30,1.468,47.420,2025-12-30,1.493,2025-12-30,1.4900,,-0.20,-1.67,,4496,-3,-0.070,0.20,0,163409,,
163409,2025-12-31,1.471,47.420,2026-12-31,1.479,2025-12-31,1.4843,,0.36,-0.9,,4483,-13,-0.290,-0.58,0,163409,,
163409,2026-01-05,1.497,65.790,2026-01-05,1.522,2026-01-05,1.5223,,0.02,-1.64,2026-01-05,4476,-7,-0.160,2.93,0,163409,,
163409,2026-01-06,1.522,66.570,2026-01-06,1.536,2026-01-06,1.5469,,0.71,-0.91,2026-01-06,4435,-41,-0.920,1.64,0,163409,,
163409,2026-01-07,1.54,149.230,2026-01-07,1.551,2026-01-07,1.5521,,0.07,-0.71,2026-01-07,4421,-14,-0.320,1.05,0,163409,,
163409,2026-01-08,1.535,31.540,2026-01-08,1.541,2026-01-08,1.5538,,0.83,-0.39,2026-01-08,4409,-12,-0.270,0.18,0,163409,,
163409,2026-01-09,1.548,62.160,2026-01-09,1.564,2026-01-09,1.5658,,0.12,-1.02,2026-01-09,4397,-12,-0.270,1.61,0,163409,,
163409,2026-01-12,1.567,188.420,2026-01-12,1.589,2026-01-12,1.5960,,0.44,-1.38,2026-01-12,4397,0,0.000,2.05,0,163409,,
163409,2026-01-13,1.541,154.610,2026-01-13,1.572,2026-01-13,1.5715,,-0.03,-1.97,2026-01-13,4355,-42,-0.960,-1.10,0,163409,,
163409,2026-01-14,1.573,62.120,2026-01-14,1.615,2026-01-14,1.5857,,-1.81,-2.6,2026-01-14,4340,-15,-0.340,0.87,0,163409,,
163409,2026-01-15,1.59,78.560,2026-01-15,1.607,2026-01-15,1.6085,,0.09,-1.06,2026-01-15,4333,-7,-0.160,-0.40,0,163409,,
163409,2026-01-16,1.593,18.870,2026-01-16,1.64,2026-01-16,1.6160,,-1.46,-2.87,2026-01-16,4265,-68,-1.570,0.56,0,163409,,
163409,2026-01-19,1.635,130.990,2026-01-19,1.641,2026-01-19,1.6313,,-0.59,-0.37,2026-01-19,4262,-3,-0.070,-0.53,0,163409,,
163409,2026-01-20,1.634,93.370,2026-01-20,1.624,2026-01-20,1.6404,,1.01,0.62,2026-01-20,4200,-62,-1.450,-0.04,0,163409,,
163409,2026-01-21,1.642,81.610,2026-01-21,1.639,2026-01-21,1.6385,,-0.03,0.18,2026-01-21,4154,-46,-1.100,0.89,0,163409,,
163409,2026-01-22,1.637,20.800,2026-01-22,1.647,2026-01-22,1.6390,,-0.49,-0.61,2026-01-22,4153,-1,-0.020,0.00,0,163409,,
163409,2026-01-23,1.65,29.240,2026-01-23,1.651,2026-01-23,1.6475,,-0.21,-0.06,2026-01-23,4138,-15,-0.360,0.03,0,163409,,
163409,2026-01-26,1.624,44.650,2026-01-26,1.639,2026-01-26,1.6462,,0.44,-0.92,2026-01-26,4136,-2,-0.050,-0.29,0,163409,,
163409,2026-01-27,1.645,74.150,2026-01-27,1.662,2026-01-27,1.6478,,-0.85,-1.02,2026-01-27,4135,-1,-0.020,0.54,0,163409,,
163409,2026-01-28,1.65,125.910,2026-01-28,1.66,2026-01-28,1.6586,,-0.08,-0.6,2026-01-28,4107,-28,-0.680,-0.21,0,163409,,
163409,2026-01-29,1.641,36.570,2026-01-29,1.636,2026-01-29,1.6583,,1.36,0.31,2026-01-29,4098,-9,-0.220,-0.10,0,163409,,
163409,2026-01-30,1.632,64.190,2026-01-30,1.635,2026-01-30,1.6274,,-0.46,-0.18,2026-01-30,4093,-5,-0.120,-0.53,0,163409,,
163409,2026-02-02,1.586,42.460,2026-02-02,1.588,2026-02-02,1.6039,,1.00,-0.13,2026-02-02,4093,0,0.000,-1.90,0,163409,,
163409,2026-02-03,1.606,122.050,2026-02-03,1.617,2026-02-03,1.6090,,-0.49,-0.68,2026-02-03,4051,-42,-1.030,1.32,0,163409,,
163409,2026-02-04,1.604,80.830,2026-02-04,1.62,2026-02-04,1.6171,,-0.18,-0.99,2026-02-04,4044,-7,-0.170,0.00,0,163409,,
163409,2026-02-05,1.585,6.770,2026-02-05,1.6,2026-02-05,1.5997,,-0.02,-0.94,2026-02-05,4035,-9,-0.220,-1.26,0,163409,,
163409,2026-02-06,1.603,99.260,2026-02-06,1.6,2026-02-06,1.5987,,-0.08,0.19,2026-02-06,4009,-26,-0.640,-0.08,0,163409,,
163409,2026-02-09,1.608,9.250,2026-02-09,1.627,2026-02-09,1.6204,,-0.41,-1.17,2026-02-09,3957,-52,-1.300,1.28,0,163409,,
163409,2026-02-10,1.611,44.950,2026-02-10,1.626,2026-02-10,1.6261,,0.01,-0.92,2026-02-10,3957,0,0.000,-0.06,0,163409,,
163409,2026-02-11,1.609,32.090,2026-02-11,1.611,2026-02-11,1.6178,,0.42,-0.12,2026-02-11,3951,-6,-0.150,-0.50,0,163409,,
163409,2026-02-12,1.623,19.360,2026-02-12,1.633,2026-02-12,1.6281,,-0.30,-0.61,2026-02-12,3951,0,0.000,1.06,0,163409,,
163409,2026-02-13,1.61,3.260,2026-02-13,1.606,2026-02-13,1.6117,,0.35,0.25,2026-02-13,3900,-51,-1.290,-1.30,0,163409,,
163409,2026-02-24,1.62,15.490,2026-02-24,1.627,2026-02-24,1.6275,,0.03,-0.43,2026-02-24,3861,-39,-1.000,1.34,0,163409,,
163409,2026-02-25,1.621,12.910,2026-02-25,1.639,2026-02-25,1.6313,,-0.47,-1.1,2026-02-25,3860,-1,-0.030,0.26,0,163409,,
163409,2026-02-26,1.653,40.940,2026-02-26,1.646,2026-02-26,1.6484,,0.15,0.43,2026-02-26,3820,-40,-1.040,0.57,0,163409,,
163409,2026-02-27,1.632,57.000,2026-02-27,1.639,2026-02-27,1.6427,,0.23,-0.43,2026-02-27,3820,0,0.000,-0.20,0,163409,,
163409,2026-03-02,1.608,28.500,2026-03-02,1.634,2026-03-02,1.6315,,-0.15,-1.59,2026-03-02,3820,0,0.000,-0.46,0,163409,,
163409,2026-03-03,1.584,24.630,2026-03-03,1.593,2026-03-03,1.6100,,1.07,-0.56,2026-03-03,3820,0,0.000,-1.47,0,163409,,
163409,2026-03-04,1.582,57.580,2026-03-04,1.577,2026-03-04,1.5952,,1.15,0.32,2026-03-04,3820,0,0.000,0.14,0,163409,,
163409,2026-03-05,1.59,39.920,2026-03-05,1.583,2026-03-05,1.5940,,0.69,0.44,2026-03-05,3820,0,0.000,1.08,0,163409,,
163409,2026-03-06,1.594,5.470,2026-03-06,1.604,2026-03-06,1.6012,,-0.17,-0.62,2026-03-06,3820,0,0.000,1.15,0,163409,,
163409,2026-03-09,1.598,48.170,2026-03-09,1.596,-,-,-,-,0.13,2026-03-09,3820,0,0.000,0.25,0,163409,,
163409,2026-03-10,1.615,21.900,2026-03-10,1.635,-,-,-,-,-1.22,2026-03-10,3803,-17,-0.450,1.47,0,163409,,
163409,2026-03-11,1.63,21.09,2026-03-11,,-,-,-,-,,2026-03-11,3799,-4,-0.11,0.63,1,163409,,
163409,2026-05-18,1.644,32.510,2026-05-18,1.67,-,-,-,-,-1.56,,3555,2,0.060,0.30,0,163409,,
163409,2026-05-19,1.664,49.080,2026-05-19,1.673,-,-,-,-,-0.54,,3543,-12,-0.340,0.32,0,163409,,
163409,2026-05-20,1.681,80.670,2026-05-20,1.696,-,-,-,-,-0.88,,3543,0,0.000,0.91,0,163409,,
163409,2026-05-21,1.696,157.230,2026-05-21,1.661,-,-,-,-,2.11,,3525,-18,-0.510,-1.11,0,163409,,
163409,2026-05-22,1.689,45.690,2026-05-22,1.684,-,-,-,-,0.3,,3523,-2,-0.060,0.86,0,163409,,
163409,2026-05-25,1.671,41.810,2026-05-25,1.693,-,-,-,-,-1.3,,3530,7,0.200,0.29,0,163409,,
163409,2026-05-26,1.683,17.530,2026-05-26,1.705,-,-,-,-,-1.29,,3530,0,0.000,0.31,0,163409,,
163409,2026-05-27,1.705,38.040,2026-05-27,1.718,-,-,-,-,-0.76,,3532,2,0.060,0.35,0,163409,,
163409,2026-05-28,1.706,22.380,2026-05-28,1.722,-,-,-,-,-0.93,,3532,0,0.000,-0.09,0,163409,,
163409,2026-05-29,1.677,27.910,2026-05-29,1.687,-,-,-,-,-0.59,,3532,0,0.000,-1.17,0,163409,,
163409,2026-06-01,1.645,5.800,2026-06-01,1.673,-,-,-,-,-1.67,,3530,-2,-0.060,-0.73,0,163409,,
163409,2026-06-02,1.67,4.200,2026-06-02,1.676,-,-,-,-,-0.36,,3530,0,0.000,0.49,0,163409,,
163409,2026-06-03,1.668,15.840,2026-06-03,1.679,-,-,-,-,-0.66,,3523,-7,-0.200,0.22,0,163409,,
163409,2026-06-04,1.644,1.040,2026-06-04,1.656,-,-,-,-,-0.72,,3512,-11,-0.310,-1.17,0,163409,,
163409,2026-06-05,1.61,10.230,2026-06-05,1.623,-,-,-,-,-0.8,,3512,0,0.000,-2.16,0,163409,,
163409,2026-06-08,1.583,3.210,2026-06-08,1.589,-,-,-,-,-0.38,,3504,-8,-0.230,-1.78,0,163409,,
163409,2026-06-09,1.601,29.210,2026-06-09,1.617,-,-,-,-,-0.99,,3504,0,0.000,1.28,0,163409,,
163409,2026-06-10,1.585,8.740,2026-06-10,1.6,-,-,-,-,-0.94,,3469,-35,-1.000,-1.03,0,163409,,
163409,2026-06-11,1.586,3.010,2026-06-11,1.589,-,-,-,-,-0.19,,3468,-1,-0.030,-0.34,0,163409,,
163409,2026-06-12,1.606,9.910,2026-06-12,1.605,-,-,-,-,0.06,,3466,-2,-0.060,1.05,0,163409,,
163409,2026-06-15,1.634,71.710,2026-06-15,1.625,-,-,-,-,0.55,,3466,0,0.000,1.31,0,163409,,
163409,2026-06-16,1.612,10.690,2026-06-16,1.631,-,-,-,-,-1.16,,3464,-2,-0.060,-0.01,0,163409,,
163409,2026-06-17,1.619,12.070,2026-06-17,1.621,-,-,-,-,-0.12,,3465,1,0.030,-0.01,0,163409,,
163409,2026-06-18,1.597,21.940,2026-06-18,1.611,-,-,-,-,-0.87,,3465,0,0.000,-0.73,0,163409,,
163409,2026-06-22,1.629,11.150,2026-06-22,1.649,-,-,-,-,-1.21,,3462,-3,-0.090,2.64,0,163409,,
163409,2026-06-23,1.6,13.530,2026-06-23,1.604,-,-,-,-,-0.25,,3432,-30,-0.870,-3.08,0,163409,,
163409,2026-06-24,1.585,5.070,2026-06-24,1.607,-,-,-,-,-1.37,,3432,0,0.000,-0.07,0,163409,,
163409,2026-06-25,1.591,8.860,2026-06-25,1.619,-,-,-,-,-1.73,,3432,0,0.000,0.27,0,163409,,
163409,2026-06-26,1.575,23.170,2026-06-26,1.576,-,-,-,-,-0.06,,3430,-2,-0.060,-2.64,0,163409,,
163409,2026-06-29,1.588,14.530,2026-06-29,1.612,-,-,-,-,-1.49,,3430,0,0.000,1.83,0,163409,,
163409,2026-06-30,1.605,93.620,2026-06-30,1.636,-,-,-,-,-1.89,,3430,0,0.000,0.70,0,163409,,
163409,2026-07-01,1.621,20.610,2026-07-01,1.621,-,-,-,-,-0.06,,3430,0,0.000,-0.85,0,163409,,
163409,2026-07-02,1.589,10.160,2026-07-02,1.581,-,-,-,-,0.51,,3404,-26,-0.760,-2.22,0,163409,,
163409,2026-07-03,1.583,23.970,2026-07-03,1.577,-,-,-,-,0.38,,3404,0,0.000,0.45,0,163409,,
163409,2026-07-06,1.574,2.160,2026-07-06,1.567,-,-,-,-,0.45,,3402,-2,-0.060,0.00,0,163409,,
163409,2026-07-07,1.539,5.630,2026-07-07,1.549,-,-,-,-,-0.65,,3402,0,0.000,-1.11,0,163409,,
163409,2026-07-08,1.525,1.700,2026-07-08,1.511,-,-,-,-,0.93,,3402,0,0.000,-1.87,0,163409,,
163409,2026-07-09,1.519,56.870,2026-07-09,1.52,-,-,-,-,-0.07,,3379,-23,-0.680,0.98,0,163409,,
163409,2026-07-10,1.482,61.490,2026-07-10,1.496,-,-,-,-,-0.94,,3381,2,0.060,-1.59,0,163409,,
163409,2026-07-13,1.456,65.840,2026-07-13,1.469,-,-,-,-,-0.88,,3383,2,0.060,-1.57,0,163409,,
163409,2026-07-14,1.478,31.590,2026-07-14,1.502,-,-,-,-,-1.6,,3383,0,0.000,1.36,0,163409,,
163409,2026-07-15,1.504,18.540,2026-07-15,1.518,-,-,-,-,-0.92,,3383,0,0.000,0.70,0,163409,,
163409,2026-07-16,1.49,3.840,2026-07-16,1.496,-,-,-,-,-0.4,,3383,0,0.000,-1.41,0,163409,,
163409,2026-07-17,1.446,5.580,2026-07-17,1.431,-,-,-,-,1.05,,3383,0,0.000,-2.65,0,163409,,
163409,2026-07-20,1.426,10.890,2026-07-20,1.46,-,-,-,-,-2.33,,3384,1,0.030,1.67,0,163409,,
163409,2026-07-21,1.496,47.220,2026-07-21,1.495,-,-,-,-,0.07,,3381,-3,-0.090,2.81,0,163409,,
163409,2026-07-22,1.486,14.190,2026-07-22,1.485,-,-,-,-,0.07,,3348,-33,-0.980,-0.95,0,163409,,
163409,2026-07-23,1.516,0.120,2026-07-23,1.507,-,-,-,-,0.6,,3347,-1,-0.030,2.00,0,163409,,
163409,2026-07-24,1.475,6.950,2026-07-24,1.468,-,-,-,-,0.48,,3347,0,0.000,-1.34,0,163409,,
163409,2026-07-27,1.478,0.350,2026-07-27,1.504,-,-,-,-,-1.73,,3347,0,0.000,1.06,0,163409,,
163409,2026-07-28,1.449,6.29,2026-07-28,,-,-,-,-,,2026-07-28,3346,-1,-0.03,-3.56,1,163409,,
