fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
169201,2025-12-12,1.516,6.390,2025-12-12,1.5473,2025-12-12,1.5184,,-1.87,-2.02,,103,0,0.000,1.11,0,169201,,
169201,2025-12-15,1.516,0.020,2025-12-15,1.529,2025-12-15,1.5165,,-0.82,-0.85,,103,0,0.000,-1.99,0,169201,,
169201,2025-12-16,1.507,6.410,2025-12-16,1.5152,2025-12-16,1.5027,,-0.82,-0.54,,103,0,0.000,-1.72,0,169201,,
169201,2025-12-17,1.538,1.320,2025-12-17,1.5175,2025-12-17,1.5539,,2.40,1.35,,103,0,0.000,2.55,0,169201,,
169201,2025-12-18,1.504,6.870,2025-12-18,1.5301,2025-12-18,1.5046,,-1.67,-1.71,,103,0,0.000,-0.85,0,169201,,
169201,2025-12-19,1.53,6.110,2025-12-19,1.5442,2025-12-19,1.5261,,-1.17,-0.92,,103,0,0.000,-0.26,0,169201,,
169201,2025-12-22,1.57,18.640,2025-12-22,1.5669,2025-12-22,1.5901,,1.48,0.2,,103,0,0.000,2.98,0,169201,,
169201,2025-12-23,1.577,2.660,2025-12-23,1.5582,2025-12-23,1.5754,,1.10,1.21,,103,0,0.000,0.54,0,169201,,
169201,2025-12-24,1.578,1.200,2025-12-24,1.5879,2025-12-24,1.5771,,-0.68,-0.62,,103,0,0.000,1.21,0,169201,,
169201,2025-12-25,1.598,3.470,2025-12-25,1.6516,2025-12-25,1.5874,,-3.89,-3.25,,103,0,0.000,-0.03,0,169201,,
169201,2025-12-26,1.643,7.500,2025-12-26,1.6684,2025-12-26,1.6488,,-1.17,-1.52,,103,0,0.000,-0.17,0,169201,,
169201,2025-12-29,1.662,4.820,2025-12-29,1.6646,2025-12-29,1.6760,,0.68,-0.16,,103,0,0.000,0.46,0,169201,,
169201,2025-12-30,1.665,18.740,2025-12-30,1.6574,2025-12-30,1.6662,,0.53,0.46,,96,-7,-6.800,0.10,0,169201,,
169201,2025-12-31,1.655,5.430,2026-12-31,1.6563,2025-12-31,1.6373,,-1.15,1.08,,96,0,0.000,-1.21,0,169201,,
169201,2026-01-05,1.713,7.920,2026-01-05,1.7174,2026-01-05,1.7185,,0.06,-0.26,2026-01-05,98,2,2.080,3.75,0,169201,,
169201,2026-01-06,1.717,3.460,2026-01-06,1.7481,2026-01-06,1.7413,,-0.39,-1.78,2026-01-06,98,0,0.000,1.39,0,169201,,
169201,2026-01-07,1.77,14.940,2026-01-07,1.7903,2026-01-07,1.7738,,-0.92,-1.13,2026-01-07,99,1,1.020,1.47,0,169201,,
169201,2026-01-08,1.792,5.830,2026-01-08,1.7975,2026-01-08,1.7912,,-0.35,-0.31,2026-01-08,99,0,0.000,0.05,0,169201,,
169201,2026-01-09,1.815,13.200,2026-01-09,1.7536,2026-01-09,1.8033,,2.83,3.5,2026-01-09,100,1,1.010,0.32,0,169201,,
169201,2026-01-12,1.789,8.760,2026-01-12,1.9137,2026-01-12,1.7636,,-7.84,-6.52,2026-01-12,100,0,0.000,0.57,0,169201,,
169201,2026-01-13,1.858,16.470,2026-01-13,1.8112,2026-01-13,1.8672,,3.09,2.58,2026-01-13,100,0,0.000,-2.43,0,169201,,
169201,2026-01-14,1.851,15.700,2026-01-14,1.7854,2026-01-14,1.8284,,2.41,3.67,2026-01-14,100,0,0.000,0.95,0,169201,,
169201,2026-01-15,1.796,9.980,2026-01-15,1.6713,2026-01-15,1.8159,,8.65,7.46,2026-01-15,100,0,0.000,1.71,0,169201,,
169201,2026-01-16,1.723,14.380,2026-01-16,1.6654,2026-01-16,1.7005,,2.11,3.46,2026-01-16,102,2,2.000,1.75,0,169201,,
169201,2026-01-19,1.694,4.140,2026-01-19,1.6251,2026-01-19,1.6686,,2.68,4.24,2026-01-19,102,0,0.000,0.19,0,169201,,
169201,2026-01-20,1.627,4.510,2026-01-20,1.5888,2026-01-20,1.6085,,1.24,2.4,2026-01-20,107,5,4.900,-1.02,0,169201,,
169201,2026-01-21,1.624,25.880,2026-01-21,1.5673,2026-01-21,1.6190,,3.30,3.62,2026-01-21,113,6,5.610,1.90,0,169201,,
169201,2026-01-22,1.582,30.670,2026-01-22,1.6302,2026-01-22,1.5677,,-3.83,-2.96,,118,5,4.420,0.03,0,169201,,
169201,2026-01-23,1.691,47.600,2026-01-23,1.7687,2026-01-23,1.6493,,-6.75,-4.39,2026-01-23,119,1,0.850,1.17,0,169201,,
169201,2026-01-26,1.718,67.790,2026-01-26,1.6655,2026-01-26,1.7557,,5.42,3.15,2026-01-26,123,4,3.360,-0.74,0,169201,,
169201,2026-01-27,1.708,68.850,2026-01-27,1.6788,2026-01-27,1.7050,,1.56,1.74,2026-01-27,193,70,56.910,2.37,0,169201,,
169201,2026-01-28,1.681,38.910,2026-01-28,1.6638,2026-01-28,1.6835,,1.18,1.03,2026-01-28,196,3,1.550,0.28,0,169201,,
169201,2026-01-29,1.651,78.980,2026-01-29,1.6429,2026-01-29,1.6411,,-0.11,0.49,2026-01-29,197,1,0.510,-1.36,0,169201,,
169201,2026-01-30,1.628,42.360,2026-01-30,1.6053,2026-01-30,1.6377,,2.02,1.41,2026-01-30,198,1,0.510,-0.32,0,169201,,
169201,2026-02-02,1.569,36.240,2026-02-02,1.5811,2026-02-02,1.5499,,-1.97,-0.77,2026-02-02,198,0,0.000,-3.45,0,169201,,
169201,2026-02-03,1.616,69.880,2026-02-03,1.6583,2026-02-03,1.5953,,-3.80,-2.55,2026-02-03,197,-1,-0.510,0.90,0,169201,,
169201,2026-02-04,1.621,11.250,2026-02-04,1.6224,2026-02-04,1.6474,,1.54,-0.09,2026-02-04,197,0,0.000,-0.66,0,169201,,
169201,2026-02-05,1.588,3.060,2026-02-05,1.5888,2026-02-05,1.5973,,0.53,-0.05,2026-02-05,199,2,1.020,-1.55,0,169201,,
169201,2026-02-06,1.577,8.390,2026-02-06,1.5722,2026-02-06,1.5740,,0.11,0.31,2026-02-06,194,-5,-2.510,-0.93,0,169201,,
169201,2026-02-09,1.612,11.100,2026-02-09,1.6211,2026-02-09,1.6132,,-0.49,-0.56,2026-02-09,192,-2,-1.030,2.61,0,169201,,
169201,2026-02-10,1.619,27.530,2026-02-10,1.569,2026-02-10,1.6318,,4.00,3.19,2026-02-10,183,-9,-4.690,0.66,0,169201,,
169201,2026-02-11,1.589,8.300,2026-02-11,1.5472,2026-02-11,1.5550,,0.50,2.7,2026-02-11,150,-33,-18.030,-0.89,0,169201,,
169201,2026-02-12,1.586,8.450,2026-02-12,1.5731,2026-02-12,1.5710,,-0.13,0.82,2026-02-12,151,1,0.670,1.54,0,169201,,
169201,2026-02-13,1.587,2.640,2026-02-13,1.5723,2026-02-13,1.5714,,-0.06,0.93,2026-02-13,157,6,3.970,-0.11,0,169201,,
169201,2026-02-24,1.592,1.550,2026-02-24,1.5824,2026-02-24,1.5716,,-0.68,0.61,2026-02-24,159,2,1.270,-0.05,0,169201,,
169201,2026-02-25,1.606,14.070,2026-02-25,1.5967,2026-02-25,1.5959,,-0.05,0.58,2026-02-25,159,0,0.000,0.86,0,169201,,
169201,2026-02-26,1.608,31.050,2026-02-26,1.6055,2026-02-26,1.6100,,0.28,0.16,2026-02-26,159,0,0.000,0.83,0,169201,,
169201,2026-02-27,1.597,7.900,2026-02-27,1.5844,2026-02-27,1.6058,,1.35,0.8,2026-02-27,157,-2,-1.260,0.02,0,169201,,
169201,2026-03-02,1.578,33.450,2026-03-02,1.5826,2026-03-02,1.6013,,1.18,-0.29,2026-03-02,169,12,7.640,1.07,0,169201,,
169201,2026-03-03,1.543,54.920,2026-03-03,1.4944,2026-03-03,1.5261,,2.12,3.25,2026-03-03,169,0,0.000,-3.57,0,169201,,
169201,2026-03-04,1.488,45.460,2026-03-04,1.5109,2026-03-04,1.4858,,-1.66,-1.52,2026-03-04,179,10,5.920,-0.58,0,169201,,
169201,2026-03-05,1.514,30.220,2026-03-05,1.5321,2026-03-05,1.5208,,-0.74,-1.18,2026-03-05,187,8,4.470,0.66,0,169201,,
169201,2026-03-06,1.518,21.820,2026-03-06,1.548,2026-03-06,1.5341,,-0.90,-1.94,2026-03-06,187,0,0.000,0.13,0,169201,,
169201,2026-03-09,1.507,28.220,2026-03-09,1.5382,-,-,-,-,-2.03,2026-03-09,188,1,0.530,-1.78,0,169201,,
169201,2026-03-10,1.574,74.290,2026-03-10,1.5829,-,-,-,-,-0.56,2026-03-10,188,0,0.000,2.43,0,169201,,
169201,2026-03-11,1.552,14.07,2026-03-11,,-,-,-,-,,2026-03-11,187,-1,-0.53,-0.26,1,169201,,
169201,2026-05-18,1.89,75.610,2026-05-18,1.906,-,-,-,-,-0.84,,135,0,0.000,0.35,0,169201,,
169201,2026-05-19,1.946,47.100,2026-05-19,2.0087,-,-,-,-,-3.12,,135,0,0.000,1.86,0,169201,,
169201,2026-05-20,2.066,80.640,2026-05-20,2.0951,-,-,-,-,-1.39,,135,0,0.000,0.98,0,169201,,
169201,2026-05-21,2.12,127.990,2026-05-21,1.9859,-,-,-,-,6.75,,131,-4,-2.960,-3.78,0,169201,,
169201,2026-05-22,2.024,55.390,2026-05-22,2.0091,-,-,-,-,0.74,,175,44,33.590,1.30,0,169201,,
169201,2026-05-25,2.108,248.920,2026-05-25,2.0988,-,-,-,-,0.44,,252,77,44.000,3.13,0,169201,,
169201,2026-05-26,2.03,118.580,2026-05-26,2.0751,-,-,-,-,-2.17,,253,1,0.400,-1.26,0,169201,,
169201,2026-05-27,2.022,83.790,2026-05-27,2.0463,-,-,-,-,-1.19,,255,2,0.790,-0.53,0,169201,,
169201,2026-05-28,2.051,73.150,2026-05-28,2.1532,-,-,-,-,-4.75,,256,1,0.390,0.82,0,169201,,
169201,2026-05-29,2.045,56.980,2026-05-29,2.0815,-,-,-,-,-1.75,,256,0,0.000,-1.81,0,169201,,
169201,2026-06-01,2.002,65.700,2026-06-01,1.9706,-,-,-,-,1.59,,256,0,0.000,-2.73,0,169201,,
169201,2026-06-02,2.01,107.460,2026-06-02,2.0304,-,-,-,-,-1.0,,207,-49,-19.140,2.17,0,169201,,
169201,2026-06-03,2.033,41.240,2026-06-03,2.0858,-,-,-,-,-2.53,,174,-33,-15.940,1.17,0,169201,,
169201,2026-06-04,2.127,83.250,2026-06-04,2.1134,-,-,-,-,0.64,,174,0,0.000,1.54,0,169201,,
169201,2026-06-05,2.019,82.030,2026-06-05,2.0247,-,-,-,-,-0.28,,158,-16,-9.200,-3.08,0,169201,,
169201,2026-06-08,1.938,32.520,2026-06-08,1.9643,-,-,-,-,-1.34,,160,2,1.270,-3.29,0,169201,,
169201,2026-06-09,2.055,76.490,2026-06-09,2.1055,-,-,-,-,-2.4,,160,0,0.000,4.03,0,169201,,
169201,2026-06-10,2.085,26.700,2026-06-10,2.0583,-,-,-,-,1.3,,127,-33,-20.620,-1.18,0,169201,,
169201,2026-06-11,2.064,29.400,2026-06-11,2.108,-,-,-,-,-2.09,,129,2,1.570,0.38,0,169201,,
169201,2026-06-12,2.079,54.480,2026-06-12,2.0867,-,-,-,-,-0.37,,127,-2,-1.550,0.63,0,169201,,
169201,2026-06-15,2.179,66.220,2026-06-15,2.2153,-,-,-,-,-1.64,,124,-3,-2.360,4.18,0,169201,,
169201,2026-06-16,2.237,26.220,2026-06-16,2.295,-,-,-,-,-2.53,,123,-1,-0.810,1.30,0,169201,,
169201,2026-06-17,2.399,100.470,2026-06-17,2.318,-,-,-,-,3.49,,124,1,0.810,3.54,0,169201,,
169201,2026-06-18,2.407,113.460,2026-06-18,2.3826,-,-,-,-,1.02,,124,0,0.000,0.66,0,169201,,
169201,2026-06-22,2.412,93.690,2026-06-22,2.4405,-,-,-,-,-1.17,,128,4,3.230,2.52,0,169201,,
169201,2026-06-23,2.417,66.130,2026-06-23,2.3172,-,-,-,-,4.31,,135,7,5.470,-1.12,0,169201,,
169201,2026-06-24,2.394,75.210,2026-06-24,2.4081,-,-,-,-,-0.59,,135,0,0.000,2.37,0,169201,,
169201,2026-06-25,2.454,46.700,2026-06-25,2.508,-,-,-,-,-2.15,,135,0,0.000,2.70,0,169201,,
169201,2026-06-26,2.519,66.430,2026-06-26,2.4999,-,-,-,-,0.76,,138,3,2.220,-0.95,0,169201,,
169201,2026-06-29,2.583,113.980,2026-06-29,2.6603,-,-,-,-,-2.91,,134,-4,-2.900,3.56,0,169201,,
169201,2026-06-30,2.738,85.360,2026-06-30,2.7502,-,-,-,-,-0.44,,126,-8,-5.970,2.86,0,169201,,
169201,2026-07-01,2.7,74.520,2026-07-01,2.7428,-,-,-,-,-1.28,,127,1,0.790,-0.55,0,169201,,
169201,2026-07-02,2.497,76.090,2026-07-02,2.53,-,-,-,-,-1.3,,127,0,0.000,-5.69,0,169201,,
169201,2026-07-03,2.489,61.860,2026-07-03,2.5396,-,-,-,-,-1.99,,128,1,0.790,0.15,0,169201,,
169201,2026-07-06,2.546,62.000,2026-07-06,2.4147,-,-,-,-,5.44,,128,0,0.000,0.77,0,169201,,
169201,2026-07-07,2.384,45.520,2026-07-07,2.3426,-,-,-,-,1.77,,128,0,0.000,-1.22,0,169201,,
169201,2026-07-08,2.273,81.930,2026-07-08,2.2524,-,-,-,-,0.91,,128,0,0.000,-0.76,0,169201,,
169201,2026-07-09,2.377,84.620,2026-07-09,2.4082,-,-,-,-,-1.3,,128,0,0.000,4.25,0,169201,,
169201,2026-07-10,2.306,37.690,2026-07-10,2.2395,-,-,-,-,2.97,,125,-3,-2.340,-4.45,0,169201,,
169201,2026-07-13,2.11,57.200,2026-07-13,2.1881,-,-,-,-,-3.57,,133,8,6.400,-4.50,0,169201,,
169201,2026-07-14,2.208,61.980,2026-07-14,2.2021,-,-,-,-,0.27,,133,0,0.000,2.11,0,169201,,
169201,2026-07-15,2.115,48.220,2026-07-15,2.1645,-,-,-,-,-2.29,,130,-3,-2.260,-3.41,0,169201,,
169201,2026-07-16,2.069,11.130,2026-07-16,2.1164,-,-,-,-,-2.24,,131,1,0.770,-3.93,0,169201,,
169201,2026-07-17,2.013,19.650,2026-07-17,1.986,-,-,-,-,1.36,,131,0,0.000,-5.84,0,169201,,
169201,2026-07-20,1.966,9.690,2026-07-20,2.0314,-,-,-,-,-3.22,,131,0,0.000,-2.02,0,169201,,
169201,2026-07-21,2.163,58.480,2026-07-21,2.0236,-,-,-,-,6.89,,131,0,0.000,8.35,0,169201,,
169201,2026-07-22,2.041,52.850,2026-07-22,1.9844,-,-,-,-,2.85,,131,0,0.000,-1.27,0,169201,,
169201,2026-07-23,1.961,49.850,2026-07-23,1.8867,-,-,-,-,3.94,,132,1,0.760,-2.40,0,169201,,
169201,2026-07-24,1.854,27.600,2026-07-24,1.8705,-,-,-,-,-0.88,,135,3,2.270,-1.06,0,169201,,
169201,2026-07-27,1.897,21.160,2026-07-27,1.8782,-,-,-,-,1.0,,138,3,2.220,0.77,0,169201,,
169201,2026-07-28,1.78,23.96,2026-07-28,,-,-,-,-,,2026-07-28,139,1,0.72,-5.88,1,169201,,
