fund_id,price_dt,price,volume,net_value_dt,net_value,est_val_dt,est_val,est_val_increase_rt,est_error_rt,discount_rt,amount_dt,amount,amount_incr,amount_increase_rt,ref_increase_rt,is_est,code,est_val2,iopv
160611,2026-01-21,1.596,26.770,2026-01-21,1.6135,2026-01-21,1.6140,,0.03,-1.08,2026-01-21,5971,-3,-0.050,0.40,0,160611,,
160611,2026-01-22,1.638,30.740,2026-01-22,1.6309,2026-01-22,1.6316,,0.04,0.44,,5968,-3,-0.050,1.12,0,160611,,
160611,2026-01-23,1.615,14.170,2026-01-23,1.6385,2026-01-23,1.6294,,-0.56,-1.43,2026-01-23,5968,0,0.000,-0.09,0,160611,,
160611,2026-01-26,1.618,17.250,2026-01-26,1.6247,2026-01-26,1.6267,,0.12,-0.41,2026-01-26,5968,0,0.000,-0.72,0,160611,,
160611,2026-01-27,1.597,32.050,2026-01-27,1.6015,2026-01-27,1.6099,,0.52,-0.28,2026-01-27,5968,0,0.000,-0.91,0,160611,,
160611,2026-01-28,1.609,34.880,2026-01-28,1.5928,2026-01-28,1.6142,,1.34,1.02,2026-01-28,5967,-1,-0.020,0.79,0,160611,,
160611,2026-01-29,1.581,21.620,2026-01-29,1.5909,2026-01-29,1.5946,,0.23,-0.62,2026-01-29,5967,0,0.000,0.11,0,160611,,
160611,2026-01-30,1.562,16.760,2026-01-30,1.5937,2026-01-30,1.5809,,-0.80,-1.99,2026-01-30,5967,0,0.000,-0.63,0,160611,,
160611,2026-02-02,1.516,10.570,2026-02-02,1.5469,2026-02-02,1.5309,,-1.03,-2.0,2026-02-02,5965,-2,-0.030,-3.94,0,160611,,
160611,2026-02-03,1.557,13.280,2026-02-03,1.5702,2026-02-03,1.5669,,-0.21,-0.84,2026-02-03,5965,0,0.000,1.29,0,160611,,
160611,2026-02-04,1.572,38.400,2026-02-04,1.5834,2026-02-04,1.5763,,-0.45,-0.72,2026-02-04,5963,-2,-0.030,0.39,0,160611,,
160611,2026-02-05,1.586,20.630,2026-02-05,1.6148,2026-02-05,1.5941,,-1.28,-1.78,2026-02-05,5959,-4,-0.070,0.67,0,160611,,
160611,2026-02-06,1.622,12.770,2026-02-06,1.6107,2026-02-06,1.6165,,0.36,0.7,2026-02-06,5952,-7,-0.120,0.10,0,160611,,
160611,2026-02-09,1.618,1.640,2026-02-09,1.6244,2026-02-09,1.6309,,0.40,-0.39,2026-02-09,5952,0,0.000,1.25,0,160611,,
160611,2026-02-10,1.596,7.330,2026-02-10,1.6126,2026-02-10,1.6170,,0.27,-1.03,2026-02-10,5952,0,0.000,-0.46,0,160611,,
160611,2026-02-11,1.614,10.920,2026-02-11,1.6109,2026-02-11,1.6136,,0.17,0.19,2026-02-11,5952,0,0.000,0.06,0,160611,,
160611,2026-02-12,1.601,4.950,2026-02-12,1.5994,2026-02-12,1.6065,,0.44,0.1,2026-02-12,5952,0,0.000,-0.27,0,160611,,
160611,2026-02-13,1.572,2.990,2026-02-13,1.5839,2026-02-13,1.5804,,-0.22,-0.75,2026-02-13,5952,0,0.000,-1.19,0,160611,,
160611,2026-02-24,1.586,18.170,2026-02-24,1.5745,2026-02-24,1.5987,,1.54,0.73,2026-02-24,5950,-2,-0.030,0.93,0,160611,,
160611,2026-02-25,1.58,6.850,2026-02-25,1.5927,2026-02-25,1.5885,,-0.26,-0.8,2026-02-25,5949,-1,-0.020,0.89,0,160611,,
160611,2026-02-26,1.566,11.910,2026-02-26,1.5848,2026-02-26,1.5841,,-0.04,-1.19,2026-02-26,5947,-2,-0.030,-0.54,0,160611,,
160611,2026-02-27,1.59,14.440,2026-02-27,1.5976,2026-02-27,1.5989,,0.08,-0.48,2026-02-27,5947,0,0.000,0.89,0,160611,,
160611,2026-03-02,1.571,5.760,2026-03-02,1.5756,2026-03-02,1.6023,,1.69,-0.29,2026-03-02,5947,0,0.000,0.29,0,160611,,
160611,2026-03-03,1.541,1.010,2026-03-03,1.5455,2026-03-03,1.5499,,0.28,-0.29,2026-03-03,5946,-1,-0.020,-1.63,0,160611,,
160611,2026-03-04,1.514,2.610,2026-03-04,1.5274,2026-03-04,1.5292,,0.12,-0.88,2026-03-04,5946,0,0.000,-1.06,0,160611,,
160611,2026-03-05,1.528,5.320,2026-03-05,1.5351,2026-03-05,1.5404,,0.35,-0.46,2026-03-05,5946,0,0.000,0.85,0,160611,,
160611,2026-03-06,1.55,3.930,2026-03-06,1.5704,2026-03-06,1.5575,,-0.82,-1.3,2026-03-06,5941,-5,-0.080,1.46,0,160611,,
160611,2026-03-09,1.531,13.830,2026-03-09,1.5443,-,-,-,-,-0.86,2026-03-09,5941,0,0.000,-1.81,0,160611,,
160611,2026-03-10,1.545,9.960,2026-03-10,1.5633,-,-,-,-,-1.17,2026-03-10,5939,-2,-0.030,0.85,0,160611,,
160611,2026-03-11,1.561,10.99,2026-03-11,,-,-,-,-,,2026-03-11,5938,-1,-0.02,0.81,1,160611,,
160611,2026-05-18,1.361,0.770,2026-05-18,1.3766,-,-,-,-,-1.13,,5888,0,0.000,-1.25,0,160611,,
160611,2026-05-19,1.367,4.420,2026-05-19,1.3761,-,-,-,-,-0.66,,5886,-2,-0.030,0.54,0,160611,,
160611,2026-05-20,1.352,4.960,2026-05-20,1.3616,-,-,-,-,-0.71,,5886,0,0.000,-1.01,0,160611,,
160611,2026-05-21,1.345,2.780,2026-05-21,1.3347,-,-,-,-,0.77,,5886,0,0.000,-1.52,0,160611,,
160611,2026-05-22,1.33,4.520,2026-05-22,1.3315,-,-,-,-,-0.11,,5886,0,0.000,0.22,0,160611,,
160611,2026-05-25,1.305,11.770,2026-05-25,1.3167,-,-,-,-,-0.89,,5886,0,0.000,-0.28,0,160611,,
160611,2026-05-26,1.306,4.280,2026-05-26,1.3347,-,-,-,-,-2.15,,5886,0,0.000,1.27,0,160611,,
160611,2026-05-27,1.314,11.710,2026-05-27,1.3471,-,-,-,-,-2.46,,5886,0,0.000,0.39,0,160611,,
160611,2026-05-28,1.33,4.040,2026-05-28,1.3332,-,-,-,-,-0.24,,5884,-2,-0.030,-0.79,0,160611,,
160611,2026-05-29,1.337,4.740,2026-05-29,1.3521,-,-,-,-,-1.12,,5884,0,0.000,0.76,0,160611,,
160611,2026-06-01,1.359,3.710,2026-06-01,1.3694,-,-,-,-,-0.76,,5883,-1,-0.020,0.52,0,160611,,
160611,2026-06-02,1.346,10.170,2026-06-02,1.3405,-,-,-,-,0.41,,5880,-3,-0.050,-0.66,0,160611,,
160611,2026-06-03,1.326,2.690,2026-06-03,1.3267,-,-,-,-,-0.05,,5876,-4,-0.070,-0.26,0,160611,,
160611,2026-06-04,1.291,5.790,2026-06-04,1.2909,-,-,-,-,0.01,,5872,-4,-0.070,-1.53,0,160611,,
160611,2026-06-05,1.286,12.780,2026-06-05,1.2913,-,-,-,-,-0.41,,5872,0,0.000,-0.46,0,160611,,
160611,2026-06-08,1.259,12.490,2026-06-08,1.2596,-,-,-,-,-0.05,,5870,-2,-0.030,-2.48,0,160611,,
160611,2026-06-09,1.253,1.390,2026-06-09,1.2587,-,-,-,-,-0.45,,5866,-4,-0.070,0.49,0,160611,,
160611,2026-06-10,1.265,2.000,2026-06-10,1.2738,-,-,-,-,-0.69,,5866,0,0.000,0.55,0,160611,,
160611,2026-06-11,1.248,2.620,2026-06-11,1.2516,-,-,-,-,-0.29,,5866,0,0.000,-1.46,0,160611,,
160611,2026-06-12,1.264,1.690,2026-06-12,1.2863,-,-,-,-,-1.73,,5866,0,0.000,2.17,0,160611,,
160611,2026-06-15,1.289,14.750,2026-06-15,1.2974,-,-,-,-,-0.65,,5864,-2,-0.030,1.22,0,160611,,
160611,2026-06-16,1.283,1.430,2026-06-16,1.2776,-,-,-,-,0.42,,5864,0,0.000,-0.76,0,160611,,
160611,2026-06-17,1.265,2.990,2026-06-17,1.2663,-,-,-,-,-0.1,,5863,-1,-0.020,-0.26,0,160611,,
160611,2026-06-18,1.252,3.060,2026-06-18,1.2576,-,-,-,-,-0.45,,5863,0,0.000,0.04,0,160611,,
160611,2026-06-22,1.262,1.030,2026-06-22,1.2707,-,-,-,-,-0.68,,5862,-1,-0.020,1.07,0,160611,,
160611,2026-06-23,1.249,2.130,2026-06-23,1.2703,-,-,-,-,-1.68,,5850,-12,-0.200,-0.61,0,160611,,
160611,2026-06-24,1.245,2.750,2026-06-24,1.253,-,-,-,-,-0.64,,5850,0,0.000,-1.03,0,160611,,
160611,2026-06-25,1.241,1.500,2026-06-25,1.24,-,-,-,-,0.08,,5850,0,0.000,0.36,0,160611,,
160611,2026-06-26,1.206,3.170,2026-06-26,1.2111,-,-,-,-,-0.42,,5850,0,0.000,-2.53,0,160611,,
160611,2026-06-29,1.219,3.750,2026-06-29,1.2419,-,-,-,-,-1.84,,5848,-2,-0.030,2.10,0,160611,,
160611,2026-06-30,1.22,0.380,2026-06-30,1.2187,-,-,-,-,0.11,,5848,0,0.000,-0.35,0,160611,,
160611,2026-07-01,1.243,0.970,2026-07-01,1.2564,-,-,-,-,-0.05,,5848,0,0.000,2.04,0,160611,,
160611,2026-07-02,1.253,2.540,2026-07-02,1.2683,-,-,-,-,-1.21,,5847,-1,-0.020,-0.41,0,160611,,
160611,2026-07-03,1.273,1.810,2026-07-03,1.2808,-,-,-,-,-0.61,,5847,0,0.000,0.69,0,160611,,
160611,2026-07-06,1.267,3.270,2026-07-06,1.2865,-,-,-,-,-1.52,,5846,-1,-0.020,0.01,0,160611,,
160611,2026-07-07,1.242,1.440,2026-07-07,1.2618,-,-,-,-,-1.57,,5845,-1,-0.020,-1.58,0,160611,,
160611,2026-07-08,1.243,2.650,2026-07-08,1.2542,-,-,-,-,-0.89,,5845,0,0.000,-0.64,0,160611,,
160611,2026-07-09,1.219,1.320,2026-07-09,1.2279,-,-,-,-,-0.72,,5845,0,0.000,-0.81,0,160611,,
160611,2026-07-10,1.232,1.170,2026-07-10,1.2334,-,-,-,-,-0.11,,5845,0,0.000,-0.34,0,160611,,
160611,2026-07-13,1.22,0.370,2026-07-13,1.2286,-,-,-,-,-0.7,,5845,0,0.000,-0.98,0,160611,,
160611,2026-07-14,1.249,3.520,2026-07-14,1.2601,-,-,-,-,-0.88,,5842,-3,-0.050,2.59,0,160611,,
160611,2026-07-15,1.269,2.150,2026-07-15,1.2844,-,-,-,-,-1.2,,5842,0,0.000,1.09,0,160611,,
160611,2026-07-16,1.274,1.900,2026-07-16,1.2784,-,-,-,-,-0.34,,5841,-1,-0.020,-1.13,0,160611,,
160611,2026-07-17,1.252,0.760,2026-07-17,1.2484,-,-,-,-,0.29,,5841,0,0.000,-2.88,0,160611,,
160611,2026-07-20,1.25,2.050,2026-07-20,1.2663,-,-,-,-,-1.29,,5841,0,0.000,1.14,0,160611,,
160611,2026-07-21,1.25,0.670,2026-07-21,1.272,-,-,-,-,-1.73,,5841,0,0.000,0.69,0,160611,,
160611,2026-07-22,1.255,0.800,2026-07-22,1.2713,-,-,-,-,-1.28,,5840,-1,-0.020,-0.17,0,160611,,
160611,2026-07-23,1.271,1.320,2026-07-23,1.2747,-,-,-,-,-0.29,,5837,-3,-0.050,0.61,0,160611,,
160611,2026-07-24,1.246,3.360,2026-07-24,1.246,-,-,-,-,0.0,,5837,0,0.000,-1.97,0,160611,,
160611,2026-07-27,1.256,8.400,2026-07-27,1.2791,-,-,-,-,-1.81,,5837,0,0.000,1.66,0,160611,,
160611,2026-07-28,1.262,0.90,2026-07-28,,-,-,-,-,,2026-07-28,5837,0,0.00,-0.37,1,160611,,
